cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,chbal,chcic,chitem,chcoin,chus,chusfbk,chnus,chnusfbk,chfrb,chbalni
"12408","0","413730","1205820","HARDWARE STATE BANK","Lovington","IL","61937","3/31/2016","2/22/2022","NM","102 W. State St.","MOULTRIE BCORP INC","1","0","0","7","0","Moultrie","","","11/1/1885","1/1/1934","12/19/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","11471","","","","","","","","","1281"
"19101","0","660927","","HARFORD BANK","Aberdeen","MD","21001","3/31/2016","2/22/2022","NM","8 W. Bel Air Ave.","","8","0","0","4","0","Harford","12580","Baltimore-Columbia-Towson, MD","5/1/1964","5/1/1964","5/24/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.harfordbank.com","18655","5410","2742","2668","5506","3245","0","0","7739","8655"
"31461","7012","139478","2861492","HARLEYSVILLE SAVINGS BANK","Harleysville","PA","19438","3/31/2016","2/22/2022","SB","271 Main St.","HARLEYSVILLE SVG FINL CORP","9","0","0","5","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1915","9/2/1965","2/5/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.harleysvillebank.com","11533","2255","0","2255","8107","0","0","0","1171","6657"
"58713","0","3814673","","HARMONY BANK","Jackson","NJ","8527","3/31/2016","2/22/2022","NM","2120 W. County Line Rd.","","3","0","0","4","0","Ocean","35620","New York-Newark-Jersey City, NY-NJ-PA","9/2/2008","9/2/2008","9/2/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","31747","3110","2694","416","10905","0","0","0","17731","7191"
"10145","13528","456344","1118836","HART COUNTY BANK AND TRUST COMPANY","Munfordville","KY","42765","3/31/2016","2/22/2022","NM","331 Main St.","HART BANCSHARES INC","1","0","0","4","0","Hart","","","2/20/1890","1/1/1934","6/18/2014","Stock","0","1","FDIC","DIF","Chicago","DALLAS","Nashville","St. louis","Central","Southeast","0","1","","4023","","","","","","","","","326"
"11716","0","799939","","HARTSBURG STATE BANK","Hartsburg","IL","62643","3/31/2016","2/22/2022","SM","101 N. 2nd St.","","1","0","0","2","0","Logan","","","3/13/1901","1/1/1934","4/22/2015","Stock","0","0","FED","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","1644","","","","","","","","","911"
"14015","13848","913641","1210767","HARTWICK STATE BANK","Hartwick","IA","52232","3/31/2016","2/22/2022","NM","207 Main St.","HARTWICK BANCSHARES INC","1","0","0","2","0","Poweshiek","","","9/25/1928","3/13/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","4097","","","","","","","","","279"
"28938","2649","899370","4214391","HARVARD SAVINGS BANK","Harvard","IL","60033","3/31/2016","2/22/2022","SB","58 N. Ayer St.","HARVARD ILLINOIS BCORP INC","3","0","0","2","0","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/1/1934","1/12/1935","12/1/2014","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","18121","","","","","","","","","1058"
"11415","9481","28152","1133549","HARVEST BANK","Kimball","MN","55353","3/31/2016","2/22/2022","NM","75 N. Main St.","CATTAIL BANCSHARES INC","4","0","0","2","1","Stearns","41060","St. Cloud, MN","8/8/1901","1/1/1934","2/18/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.harvestbankmn.com","15195","","","","","","","","","1746"
"34951","0","2873860","","HARVEST COMMUNITY BANK","Pennsville","NJ","8070","3/31/2016","2/22/2022","NM","285 N. Broadway","","5","0","0","4","0","Salem","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/18/2000","1/18/2000","12/14/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","5849","","","","","","","","","729"
"9128","0","813059","2234210","HARWOOD STATE BANK","Harwood","ND","58042","3/31/2016","2/22/2022","NM","501 Dakota Ave.","HSB FINANCIAL CORP","1","0","0","2","0","Cass","22020","Fargo, ND-MN","7/14/1919","1/1/1934","8/18/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.harwoodstatebank.com","3790","","","","","","","","","1013"
"14399","0","170257","1103494","HASKELL NATIONAL BANK","Haskell","TX","79521","3/31/2016","2/22/2022","N","601 N. 1st St.","HASKELL BANCSHARES INC","2","0","0","8","1","Haskell","","","11/25/1890","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.haskellnationalbank.com","6492","","","","","","","","","2432"
"30155","4859","995272","","HATBORO FEDERAL SAVINGS, FA","Hatboro","PA","19040","3/31/2016","2/22/2022","SA","221 S. York Rd.","","4","0","0","5","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","6/30/1941","6/30/1941","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.hatborofed.com","70397","740","0","740","68858","0","0","0","799","742"
"30039","4610","918477","3948439","HAVEN SAVINGS BANK","Hoboken","NJ","7030","3/31/2016","2/22/2022","SB","621 Washington St.","HAVEN BCORP MHC","9","0","0","5","0","Hudson","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1938","1/14/1939","11/8/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.havenbank.com","23505","1409","0","1409","12061","0","0","0","10035","2517"
"26411","4530","109574","","HAVERHILL BANK","Haverhill","MA","1830","3/31/2016","2/22/2022","SB","180 Merrimack St.","","8","0","1","5","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1877","10/24/1985","1/1/2012","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.haverhillbank.com","26296","2216","0","2216","5588","0","0","0","18492","4874"
"18296","11914","915065","1142439","HAWAII NATIONAL BANK","Honolulu","HI","96817","3/31/2016","2/22/2022","N","45 N. King St, 7th Fl.","HAWAII NATIONAL BANCSHARES INC","14","0","0","4","0","Honolulu","46520","Urban Honolulu, HI","9/16/1960","9/16/1960","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.hawaiinational.bank","84147","14541","6715","7826","11932","0","0","0","57674","19133"
"10619","9496","508346","2038409","HAWTHORN BANK","Jefferson City","MO","65101","3/31/2016","2/22/2022","NM","132 E. High St.","HAWTHORN BANCSHARES INC","23","0","0","4","0","Cole","27620","Jefferson City, MO","1/1/1911","1/1/1934","2/22/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.hawthornbank.com","42772","8575","8","8567","10656","0","0","0","23541","18185"
"9035","0","224954","1127351","HEADWATERS STATE BANK","Land O Lakes","WI","54540","3/31/2016","2/22/2022","NM","4175 County Hwy. B","HEADWATERS BCORP INC","2","0","0","4","1","Vilas","","","9/1/1921","1/1/1934","1/29/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","WWW.HEADWATERSSTATEBANK.COM","4593","","","","","","","","","3846"
"9443","14785","853112","1399073","HEARTLAND BANK","Gahanna","OH","43230","3/31/2016","2/22/2022","SM","850 N. Hamilton Rd.","HEARTLAND BANCCORP","15","0","0","4","0","Franklin","18140","Columbus, OH","1/1/1911","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.heartland.bank","50135","5603","3227","2376","1175","0","0","0","43357","6778"
"18740","14701","88455","1834396","HEARTLAND BANK","Geneva","NE","68361","3/31/2016","2/22/2022","NM","896 G St.","GENEVA STATE CO","8","0","0","2","0","Fillmore","","","3/3/1899","3/28/1963","3/1/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.myheartland.bank","13282","4494","1854","2640","2769","0","0","0","6019","7051"
"28761","2311","155777","3770313","HEARTLAND BANK","Little Rock","AR","72207","3/31/2016","2/22/2022","SM","5100 Kavanaugh Blvd.","ROCK BANCSHARES INC","5","0","0","4","1","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","1/1/1933","11/1/1934","10/16/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","20867","","","","","","","","","5427"
"14809","15458","604547","1249105","HEARTLAND BANK","Somers","IA","50586","3/31/2016","2/22/2022","NM","615 6th Ave.","SOMERS BCORP","4","0","0","2","1","Calhoun","","","1/1/1901","10/16/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.heartlandbanks.bank","2749","","","","","","","","","2570"
"20369","11128","426534","1208120","HEARTLAND BANK AND TRUST COMPANY","Bloomington","IL","61702","3/31/2016","2/22/2022","NM","401 N. Hershey Rd.","HEARTLAND BCORP INC","58","0","0","4","1","Mclean","14010","Bloomington, IL","2/22/1971","2/22/1971","11/2/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.hbtbank.com","116072","15390","17","15373","6706","0","0","0","93976","21846"
"35052","0","2800491","2800482","HEARTLAND NATIONAL BANK","Sebring","FL","33870","3/31/2016","2/22/2022","N","320 Us. Hwy. 27 N.","HEARTLAND BANCSHARES INC","4","0","0","2","0","Highlands","42700","Sebring, FL","9/7/1999","9/7/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.heartlandnb.com","92311","4534","1960","2574","26726","0","0","0","61051","4803"
"3919","10272","837653","1134966","HEARTLAND STATE BANK","Edgeley","ND","58433","3/31/2016","2/22/2022","SM","401 Main St.","JBS INC","2","0","0","2","1","Lamoure","","","1/1/1921","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.heartlandstatebank.com","5794","","","","","","","","","2481"
"9007","0","135854","1123018","HEARTLAND STATE BANK","Redfield","SD","57469","3/31/2016","2/22/2022","NM","302 E. 7th Ave.","WESSINGTON BANKSHARES INC","4","0","0","2","1","Spink","","","1/1/1909","1/1/1934","4/2/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.hsbsd.com","2902","","","","","","","","","2240"
"8811","12216","780722","2876544","HEBRON SAVINGS BANK","Hebron","MD","21830","3/31/2016","2/22/2022","NM","101 N. Main St.","HSB BCORP INC","13","0","0","4","0","Wicomico","41540","Salisbury, MD-DE","6/11/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.hebronsavingsbank.com","40654","8000","3647","4353","11533","0","0","0","21121","11135"
"15729","12410","335346","1129494","HELENA NATIONAL BANK","Helena","AR","72342","3/31/2016","2/22/2022","N","302 Cherry St.","HELENA BANCSHARES INC","6","0","0","2","0","Phillips","","","4/1/1940","4/1/1940","3/12/2013","Stock","0","1","OCC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","https://www.mypartners.bank","37229","","","","","","","","","2912"
"32718","13285","1414819","","HELM BANK USA","Miami","FL","33131","3/31/2016","2/22/2022","NM","999 Brickell Ave.","","1","0","0","5","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12/8/1989","12/8/1989","5/20/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.helmbankusa.com","83600","148","0","148","81935","0","0","0","1518","1811"
"29241","3155","849076","","HENDERSON FEDERAL SAVINGS BANK","Henderson","TX","75652","3/31/2016","2/22/2022","SA","130 N. Marshall St.","","1","0","0","5","0","Rusk","30980","Longview, TX","11/1/1934","12/13/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.hendersonfederal.com","15373","","","","","","","","","496"
"17229","0","97055","1055847","HENDERSON STATE BANK","Henderson","NE","68371","3/31/2016","2/22/2022","NM","1040 N. Main St.","HENDERSON STATE CO","5","0","0","2","0","York","","","10/13/1943","6/17/1953","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.hendersonstatebank.net","2808","","","","","","","","","2803"
"13111","10145","633640","1207552","HENDRICKS COUNTY BANK AND TRUST COMPANY","Brownsburg","IN","46112","3/31/2016","2/22/2022","SM","1 E. Main St.","MIDSTATE FINANCIAL CORP","5","0","0","4","0","Hendricks","26900","Indianapolis-Carmel-Anderson, IN","1/1/1908","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.hendrickscountybank.com","6822","","","","","","","","","1767"
"8494","0","941233","3021015","HENRY STATE BANK","Henry","IL","61537","3/31/2016","2/22/2022","NM","700 2nd St.","HENRY STATE BCORP INC","1","0","0","2","1","Marshall","37900","Peoria, IL","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","3249","","","","","","","","","989"
"57548","52892","3120897","3120310","HERITAGE BANK","Topeka","KS","66614","3/31/2016","2/22/2022","SM","3024 S.W. Wanamaker Rd.","HERITAGE BANCSHARES INC","1","0","0","4","1","Shawnee","45820","Topeka, KS","4/14/2003","4/14/2003","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.heritagebankonline.com","9409","","","","","","","","","1683"
"12513","10502","114149","1206407","HERITAGE BANK","Spencer","WI","54479","3/31/2016","2/22/2022","NM","201 W. Clark St.","SPENCER BCORP INC","2","0","0","4","0","Marathon","48140","Wausau, WI","6/13/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","http://www.partnersbankwi.com","8879","","","","","","","","","1731"
"17145","0","666554","1055089","HERITAGE BANK","Wood River","NE","68883","3/31/2016","2/22/2022","NM","110 E 9th St.","HERITAGE GROUP INC","20","0","0","2","1","Hall","24260","Grand Island, NE","1/1/1884","9/24/1952","11/30/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.bankonheritage.com","56519","9742","5251","4491","3364","0","0","0","43414","9861"
"18463","14744","225942","1205594","HERITAGE BANK","Marion","IA","52302","3/31/2016","2/22/2022","NM","695 Marion Blvd.","DELHI BANCSHARES INC","3","0","0","8","1","Linn","16300","Cedar Rapids, IA","3/1/1899","12/7/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.heritagemarion.bank","863","493","0","493","370","0","0","0","0","863"
"29012","2763","881478","2166124","HERITAGE BANK","Olympia","WA","98501","3/31/2016","2/22/2022","NM","201 5th Ave, S.W.","HERITAGE FINANCIAL CORP","72","0","1","4","0","Thurston","36500","Olympia-Tumwater, WA","1/1/1927","1/23/1935","8/3/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.heritagebanknw.com","99611","57579","29404","28175","10894","0","0","0","31138","61167"
"26372","0","574051","3792285","HERITAGE BANK","Pearland","TX","77581","3/31/2016","2/22/2022","SM","1850 Pearland Pkwy.","HERITAGE BCORP INC","5","0","0","4","0","Brazoria","26420","Houston-The Woodlands-Sugar Land, TX","9/16/1985","9/16/1985","6/30/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","13904","","","","","","","","","8758"
"30846","6005","628178","2708159","HERITAGE BANK","Jonesboro","GA","30236","3/31/2016","2/22/2022","NM","101 N. Main St","CCF HOLDING CO","7","0","0","4","0","Clayton","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1955","2/9/1956","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","https://www.heritagebank.com","65588","5063","5","5058","23252","0","0","0","37273","5428"
"58220","0","3429219","","HERITAGE BANK & TRUST","Columbia","TN","38401","3/31/2016","2/22/2022","NM","217 S. James M. Campbell Blv","","2","0","0","4","0","Maury","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","3/6/2006","3/6/2006","4/1/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.heritagebankandtrust.com","5433","","","","","","","","","2654"
"19254","11456","901358","2144739","HERITAGE BANK NATIONAL ASSOCIATION","Spicer","MN","56288","3/31/2016","2/22/2022","N","110 W S. St","HERITAGE BANCSHARES GROUP INC","12","0","1","2","1","Kandiyohi","","","10/8/1964","10/8/1964","7/1/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.heritagebankna.com","25703","5433","3325","2108","1697","0","0","0","18572","7066"
"12554","13068","181347","1133848","HERITAGE BANK OF CENTRAL ILLINOIS","Trivoli","IL","61569","3/31/2016","2/22/2022","NM","615 N. Trivoli Ave.","TRIVOLI BCORP INC","6","0","0","4","0","Peoria","37900","Peoria, IL","4/20/1920","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","22548","2071","0","2071","7679","0","0","0","12798","9698"
"33905","0","2209553","2634874","HERITAGE BANK OF COMMERCE","San Jose","CA","95113","3/31/2016","2/22/2022","SM","150 Almaden Blvd.","HERITAGE COMMERCE CORP","13","0","0","4","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","6/8/1994","6/8/1994","8/21/2015","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","w w w .heritagebankofcommerce.com","143135","1898","182","1716","38957","0","0","0","102280","25573"
"34072","0","2349301","3162486","HERITAGE BANK OF NEVADA","Reno","NV","89502","3/31/2016","2/22/2022","NM","2330 S. Virginia St.","HERITAGE BCORP","8","0","0","4","0","Washoe","39900","Reno, NV","10/9/1995","10/9/1995","8/4/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","33611","7176","2937","4239","483","0","0","0","25951","7659"
"21721","0","337340","1204609","HERITAGE BANK OF SCHAUMBURG","Schaumburg","IL","60194","3/31/2016","2/22/2022","NM","1535 Schaumburg Rd.","SCHAUMBURG BANCSHARES INC","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/8/1974","8/8/1974","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.hbschaumburg.com","43786","","","","","","","","","2058"
"29577","3691","194570","","HERITAGE BANK OF ST TAMMANY","Covington","LA","70433","3/31/2016","2/22/2022","SA","205 N. Columbia St.","","2","0","0","5","0","Saint Tammany","35380","New Orleans-Metairie, LA","1/1/1924","8/3/1935","6/30/2014","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.heritagebank.org","8729","","","","","","","","","552"
"57576","0","3199811","3199820","HERITAGE BANK OF THE OZARKS","Lebanon","MO","65536","3/31/2016","2/22/2022","NM","1475 S. Jefferson","CORNERSTONE BANCSHARES INC","2","0","0","2","0","Laclede","","","9/22/2003","9/22/2003","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.heritagebankozarks.com","2913","","","","","","","","","1890"
"30090","4727","986672","3832556","HERITAGE BANK USA, INC.","Hopkinsville","KY","42240","3/31/2016","2/22/2022","NM","4155 Lafayette Rd","HOPFED BCORP INC","18","0","1","4","0","Christian","17300","Clarksville, TN-KY","1/1/1879","3/21/1940","6/5/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","","39516","9639","3859","5780","15308","0","0","0","14569","24968"
"33119","9950","1469677","2332536","HERITAGE BANK, INC.","Erlanger","KY","41018","3/31/2016","2/22/2022","NM","456 Commonwealth Ave.","COMMONWEALTH HOLDINGS L L C","17","0","0","4","0","Kenton","17140","Cincinnati, OH-KY-IN","9/4/1990","9/4/1990","5/30/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.ourheritage.bank","22533","7443","2932","4511","15090","0","0","0","0","20893"
"57656","0","3224478","","HERITAGE COMMUNITY BANK","Greeneville","TN","37745","3/31/2016","2/22/2022","NM","114 W. Church St.","","3","0","0","4","1","Greene","","","12/3/2003","12/3/2003","7/28/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","https://www.hcbonline.us","3417","","","","","","","","","1795"
"35076","0","2818731","2954415","HERITAGE COMMUNITY BANK","Hartsville","SC","29550","3/31/2016","2/22/2022","NM","206 S. 5th St.","REGIONAL BANKSHARES INC","3","0","0","4","0","Darlington","22500","Florence, SC","6/15/1999","6/15/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","11986","","","","","","","","","3538"
"15282","0","499743","3575723","HERITAGE COMMUNITY BANK","Chamois","MO","65024","3/31/2016","2/22/2022","NM","First &main","HERITAGE MANAGEMENT CO INC","4","0","0","4","1","Osage","27620","Jefferson City, MO","8/19/1935","9/19/1935","3/4/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.hcbanks.com","10980","","","","","","","","","4798"
"20761","17927","318947","3347274","HERITAGE FIRST BANK","Rome","GA","30161","3/31/2016","2/22/2022","SA","501 Broad St.","HERITAGE FIRST BANCSHARES INC","3","0","0","4","1","Floyd","40660","Rome, GA","1/1/1904","7/12/1972","10/13/2015","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","7391","","","","","","","","","835"
"24229","0","797467","3811467","HERITAGE OAKS BANK","Paso Robles","CA","93446","3/31/2016","2/22/2022","NM","1222 Vine St.","CARPENTER BANK PARTNERS INC","12","0","0","4","0","San Luis Obispo","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","1/19/1983","1/19/1983","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","","53302","6897","661","6236","24735","0","0","0","21670","14804"
"29224","3125","912578","2398215","HERITAGE STATE BANK","Lawrenceville","IL","62439","3/31/2016","2/22/2022","SM","2201 James St.","HBANCORPORATION INC","3","0","1","2","1","Lawrence","","","1/1/1899","8/7/1935","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","3870","","","","","","","","","560"
"12617","11199","307950","1058679","HERITAGE STATE BANK","Nevada","MO","64772","3/31/2016","2/22/2022","NM","1625 Hedges Plaza","SHELBANK CORP","5","0","0","2","1","Vernon","","","6/11/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","","3274","","","","","","","","","2714"
"5568","10917","610164","1109496","HERRING BANK","Amarillo","TX","79101","3/31/2016","2/22/2022","NM","2201 Civic Circle","HERRING BCORP INC","15","0","1","4","1","Potter","11100","Amarillo, TX","1/1/1899","1/1/1934","8/20/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.herringbank.com","40206","15517","2793","12724","1072","0","0","0","23617","16589"
"31345","6776","971379","","HERTFORD SAVINGS BANK, SSB","Hertford","NC","27944","3/31/2016","2/22/2022","SB","121 N. Church St.","","1","0","0","8","0","Perquimans","","","1/1/1923","5/27/1963","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","hertfordsavingsbank.com","5376","","","","","","","","","3092"
"34488","15421","2536633","1203910","HIAWATHA BANK AND TRUST COMPANY","Hiawatha","IA","52233","3/31/2016","2/22/2022","NM","777 N. Ctr. Point Rd.","COUNTRY BCORP","1","0","0","4","0","Linn","16300","Cedar Rapids, IA","9/15/1997","9/15/1997","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.hiawathabank.com","1500","","","","","","","","","750"
"13058","0","505550","4465559","HIAWATHA NATIONAL BANK","Hager City","WI","54014","3/31/2016","2/22/2022","N","N 1555 770th St.","LAKE SHORE III CORP","5","0","0","4","0","Pierce","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1917","1/1/1934","7/22/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.hnbank.com","9376","","","","","","","","","2126"
"29831","4160","142571","3918599","HIBERNIA BANK","New Orleans","LA","70130","3/31/2016","2/22/2022","SB","325 Carondelet St.","HIBERNIA BCORP INC","3","0","0","4","0","Orleans","35380","New Orleans-Metairie, LA","1/1/1903","12/22/1936","6/23/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","7161","","","","","","","","","626"
"22874","14792","550635","4305477","HICKORY POINT BANK AND TRUST","Decatur","IL","62523","3/31/2016","2/22/2022","NM","225 N. Water St.","FIRST ILLINOIS CORP","10","0","0","4","0","Macon","19500","Decatur, IL","6/4/1979","6/4/1979","3/31/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.hickorypointbank.com","35451","4199","2","4197","6960","0","0","0","24292","8975"
"29783","4082","479370","3833834","HIGH COUNTRY BANK","Salida","CO","81201","3/31/2016","2/22/2022","SM","7360 W. Us Hwy. 50","HIGH COUNTRY BCORP INC","4","0","0","4","0","Chaffee","","","1/1/1886","5/3/1937","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.highcountrybank.net","31085","","","","","","","","","3212"
"58594","18045","3601088","","HIGH DESERT BANK","Bend","OR","97702","3/31/2016","2/22/2022","SA","1000 Sw Disk Dr. Bldg 6","","1","0","0","4","0","Deschutes","13460","Bend-Redmond, OR","9/26/2007","9/26/2007","10/8/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","13576","","","","","","","","","1765"
