cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,Lnrenr4,Lnrenr1,Lnrenr2,Lnrenr3,Lnci4,Lnci1,Lnci2,Lnci3,Lnreag4,Lnreag1,Lnreag2,Lnreag3,Lnag4,Lnag1,Lnag2,Lnag3,Lnrenr4N,Lnrenr1N,Lnrenr2N,Lnrenr3N,Lnci4N,Lnci1N,Lnci2N,Lnci3N,Lnreag4N,Lnreag1N,Lnreag2N,Lnreag3N,Lnag4N,Lnag1N,Lnag2N,Lnag3N
"58486","0","3547131","3547159","FINEMARK NATIONAL BANK & TRUST","Fort Myers","FL","33919","3/31/2016","2/22/2022","N","12681 Creekside Ln.","FINEMARK HOLDINGS INC","11","0","1","9","0","Lee","15980","Cape Coral-Fort Myers, FL","2/16/2007","2/16/2007","5/12/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.finemarkbank.com","32915","161","1465","31289","22487","2478","3742","16267","0","0","0","0","89","89","0","0","72","3","11","58","126","52","29","45","0","0","0","0","2","2","0","0"
"35323","0","2880019","3157549","FINWISE BANK","Sandy","UT","84094","3/31/2016","2/22/2022","NM","820 E. 9400 S.","ALL WEST BCORP","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","7/25/2000","7/25/2000","3/7/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","www.finwisebank.com","5876","523","1971","3382","2306","1174","335","797","0","0","0","0","0","0","0","0","29","10","11","8","56","52","2","2","0","0","0","0","0","0","0","0"
"2738","9695","721949","2022444","FIRST & FARMERS NATIONAL BANK, INC.","Somerset","KY","42501","3/31/2016","2/22/2022","N","100 Public Sq.","ALBANY BCORP INC","12","0","0","8","0","Pulaski","","","10/15/1903","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Elizabethtown","Cleveland","Central","Southeast","0","1","www.firstandfarmers.com","30739","3158","7780","19801","12121","5890","3351","2880","15170","15170","0","0","6330","6330","0","0","223","98","69","56","369","313","40","16","186","186","0","0","284","284","0","0"
"8122","0","391418","1363935","FIRST & PEOPLES BANK AND TRUST COMPANY","Russell","KY","41169","3/31/2016","2/22/2022","NM","1001 Deidrich Blvd.","FIRST&PEOPLES BANCSHARES INC","6","0","0","7","0","Greenup","26580","Huntington-Ashland, WV-KY-OH","2/28/1932","1/1/1934","10/21/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.firstandpeoplesbank.com","9929","1927","3413","4589","9847","1828","1508","6511","778","0","150","628","196","196","0","0","96","48","31","17","102","76","12","14","3","0","1","2","26","26","0","0"
"30698","5763","62772","3842126","FIRST ADVANTAGE BANK","Clarksville","TN","37040","3/31/2016","2/22/2022","NM","1430 Madison St.","FIRST ADVANTAGE BCORP","7","0","0","4","0","Montgomery","17300","Clarksville, TN-KY","1/1/1953","2/9/1954","2/3/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","46003","501","6484","39018","18283","3185","6339","8759","926","304","622","0","0","0","0","0","128","7","42","79","231","124","71","36","12","8","4","0","0","0","0","0"
"57596","0","3195064","2238544","FIRST ADVANTAGE BANK","Coon Rapids","MN","55433","3/31/2016","2/22/2022","NM","9950 Foley Blvd. Nw","BORDER BANCSHARES INC","1","0","0","4","1","Anoka","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/2/2003","9/2/2003","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","11402","88","1107","10207","6698","704","823","5171","500","0","0","500","0","0","0","0","33","1","9","23","47","24","9","14","1","0","0","1","0","0","0","0"
"35245","0","2848756","3640041","FIRST ALLIANCE BANK","Cordova","TN","38018","3/31/2016","2/22/2022","NM","51 Germantown Court, # 100","FIRST ALLIANCE BANCSHARES INC","4","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","9/27/1999","9/27/1999","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","22569","506","3287","18776","20401","2004","6005","12392","538","0","98","440","0","0","0","0","88","9","26","53","174","87","52","35","2","0","1","1","0","0","0","0"
"14808","10470","653648","1207431","FIRST AMERICAN BANK","Fort Dodge","IA","50501","3/31/2016","2/22/2022","SM","1207 Central Ave.","STARK BANK GROUP LTD","18","0","1","4","1","Webster","","","6/1/1934","10/16/1934","12/30/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","51797","1368","7555","42874","14908","3201","4431","7276","14011","1649","3910","8452","10526","1745","2896","5885","223","47","66","110","248","148","58","42","94","34","32","28","139","75","39","25"
"2240","9740","771458","1108967","FIRST AMERICAN BANK","Artesia","NM","88210","3/31/2016","2/22/2022","NM","303 W Main St.","FIRST ARTESIA BANCSHARES INC","19","0","0","4","1","Eddy","","","1/1/1903","1/1/1934","5/8/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.firstamericanbanknm.com","73941","4718","15075","54148","57158","13733","15293","28132","8017","728","3544","3745","3703","1078","1818","807","384","115","124","145","749","504","145","100","60","19","26","15","77","51","19","7"
"3657","11088","850036","1199974","FIRST AMERICAN BANK","Elk Grove Villag","IL","60007","3/31/2016","2/22/2022","NM","700 Busse Rd.","FIRST AMERICAN BANK CORP","51","0","1","5","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/26/1901","1/1/1934","12/5/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstambank.com","55254","867","5662","48725","31966","2053","7342","22571","846","0","116","730","0","0","0","0","195","20","46","129","374","160","103","111","3","0","1","2","0","0","0","0"
"15762","0","321255","","FIRST AMERICAN BANK","Stonewall","OK","74871","3/31/2016","2/22/2022","NM","Main St. &high School Ave.","","1","0","0","2","1","Pontotoc","","","7/4/1940","7/4/1940","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fabstonewall.com","1581","287","342","952","3725","1356","1600","769","3080","564","769","1747","2767","2110","657","0","20","14","2","4","69","53","13","3","29","16","8","5","133","124","9","0"
"8149","11973","101037","1083729","FIRST AMERICAN BANK AND TRUST","Vacherie","LA","70090","3/31/2016","2/22/2022","NM","2785 Hwy 20","ONE AMERICAN CORP","24","0","0","4","0","Saint James","35380","New Orleans-Metairie, LA","12/3/1910","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.fabt.com","79040","3385","15492","60163","9165","3414","1738","4013","271","96","175","0","365","40","325","0","384","95","128","161","186","157","18","11","5","3","2","0","7","2","5","0"
"16858","11097","921039","1138188","FIRST AMERICAN BANK AND TRUST COMPANY","Athens","GA","30601","3/31/2016","2/22/2022","NM","300 College Ave.","FIRST AMERICAN BCORP","8","0","0","4","0","Clarke","12020","Athens-Clarke County, GA","1/1/1934","11/1/1949","6/24/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.fabt.bank","54056","1194","8586","44276","11075","3280","1687","6108","3622","112","837","2673","0","0","0","0","215","41","66","108","207","167","20","20","18","3","7","8","0","0","0","0"
"58593","0","3595682","3595440","FIRST AMERICAN BANK, N.A.","Hudson","WI","54016","3/31/2016","2/22/2022","N","2424 Monetary Blvd.","FIRST AMERICAN INVESTMENT INC","2","0","1","4","1","Saint Croix","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/22/2007","6/22/2007","3/1/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","32976","505","3859","28612","8951","1554","1152","6245","971","79","118","774","173","0","0","173","111","10","30","71","109","65","18","26","5","1","1","3","1","0","0","1"
"35186","0","2857794","3266302","FIRST AMERICAN INTERNATIONAL BANK","Brooklyn","NY","11220","3/31/2016","2/22/2022","NM","5503 Eighth Ave.","FIRST AMERICAN INTL CORP","8","0","0","4","0","Kings","35620","New York-Newark-Jersey City, NY-NJ-PA","11/15/1999","11/15/1999","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","63178","351","6513","56314","193","18","175","0","0","0","0","0","0","0","0","0","208","9","56","143","2","1","1","0","0","0","0","0","0","0","0","0"
"19226","9725","786340","3179877","FIRST AMERICAN NATIONAL BANK","Iuka","MS","38852","3/31/2016","2/22/2022","N","1251 1st American Dr.","FIRST AMERICAN BANCSHARES INC","9","0","0","8","1","Tishomingo","","","9/5/1964","9/5/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.fanb.bank","17273","3993","4987","8293","3258","2081","1017","160","2501","2501","0","0","0","0","0","0","184","119","41","24","129","113","14","2","58","58","0","0","0","0","0","0"
"34040","0","2317672","2747765","FIRST AMERICAN STATE BANK","Greenwood Villag","CO","80111","3/31/2016","2/22/2022","SM","8390 E. Crescent Parkway, #","FIRST AMERICAN BCORP","1","0","0","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","7/10/1995","7/10/1995","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.fasbank.com","24671","112","2746","21813","8888","1242","4553","3093","0","0","0","0","0","0","0","0","71","3","18","50","80","40","30","10","0","0","0","0","0","0","0","0"
"26312","15660","1883321","1250101","FIRST AMERICAN TRUST, FSB","Santa Ana","CA","92707","3/31/2016","2/22/2022","SA","5 1st American Way, 3rd Fl.","FIRST AMERICAN FINANCIAL CORP","10","0","1","5","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","7/30/1985","7/30/1985","7/21/2011","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.firstamtrust.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13011","0","762625","2496241","FIRST AND CITIZENS BANK","Monterey","VA","24465","3/31/2016","2/22/2022","NM","195 W. Main Strret","HIGHLAND COUNTY BANKSHARES INC","3","0","0","8","0","Highland","","","9/1/1929","1/1/1934","3/23/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","4087","380","1802","1905","3869","2528","249","1092","668","50","93","525","924","741","183","0","31","12","13","6","222","214","5","3","8","2","3","3","48","45","3","0"
"16849","14212","466240","1096550","FIRST ARKANSAS BANK AND TRUST","Jacksonville","AR","72076","3/31/2016","2/22/2022","NM","600 W. Main St.","FIRST ARKANSAS BANCSHARES INC","22","0","0","4","1","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","11/5/1949","11/5/1949","8/5/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fabandt.bank","41522","3345","9802","28375","10550","2604","1848","6098","1582","735","847","0","563","563","0","0","238","98","73","67","188","148","20","20","28","22","6","0","34","34","0","0"
"58344","0","3503696","","FIRST AVENUE NATIONAL BANK","Ocala","FL","34471","3/31/2016","2/22/2022","N","910 Sw 1st Ave","","4","0","0","4","0","Marion","36100","Ocala, FL","11/16/2006","11/16/2006","7/28/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","22475","532","3081","18862","5033","1805","1450","1778","989","175","218","596","0","0","0","0","78","11","24","43","93","72","14","7","6","3","1","2","0","0","0","0"
"9620","13673","131436","2061162","FIRST BANK","Clewiston","FL","33440","3/31/2016","2/22/2022","NM","300 E. Sugarland Hwy.","PIONEER BANKCORP INC","5","0","0","4","0","Hendry","","","1/1/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.first1bank.com","38359","969","10261","27129","6197","2093","1292","2812","8832","990","2533","5309","5561","912","1648","3001","169","24","75","70","106","79","15","12","56","19","19","18","68","36","21","11"
"15019","14337","216922","1076431","FIRST BANK","Southern Pines","NC","28387","3/31/2016","2/22/2022","SM","300 S.W. Broad St.","FIRST BCORP","90","0","1","4","0","Moore","","","1/1/1934","2/8/1935","4/22/2015","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","0","http://www.localfirstbank.com","481493","27541","115024","338928","101567","38289","28283","34995","27700","4884","11545","11271","5534","2563","1346","1625","2412","618","895","899","2253","1861","272","120","237","104","89","44","145","125","13","7"
"6917","10684","899428","1076123","FIRST BANK","Strasburg","VA","22657","3/31/2016","2/22/2022","SM","112 W. King St.","FIRST NATIONAL CORP","15","0","0","4","0","Shenandoah","","","7/1/1907","1/1/1934","4/17/2015","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.fbvirginia.com","68884","1305","11090","56489","22341","4838","5912","11591","931","101","0","830","473","266","127","80","240","30","79","131","344","235","65","44","6","2","1","3","16","11","4","1"
"14885","8885","451068","1416701","FIRST BANK","Ketchikan","AK","99901","3/31/2016","2/22/2022","NM","331 Dock St.","FIRST BCORP INC","9","0","0","4","1","Ketchikan Gateway","","","9/15/1924","11/23/1934","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","Western","0","1","http://www.firstbankak.com","43796","2315","9922","31559","14574","3510","2040","9024","0","0","0","0","6194","1665","2638","1891","238","60","93","85","260","193","31","36","0","0","0","0","75","44","23","8"
"5907","0","875936","1082692","FIRST BANK","Mccomb","MS","39648","3/31/2016","2/22/2022","NM","105 S. Broadway St.","FIRST SOUTHWEST CORP","13","0","0","4","1","Pike","","","6/25/1895","1/1/1934","5/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.firstbankms.com","40978","3034","7769","30175","26482","3736","4819","17927","3894","1699","1207","988","119","17","102","0","225","90","65","70","261","165","46","50","61","50","8","3","3","2","1","0"
"34116","0","2349459","2349440","FIRST BANK","Dalton","GA","30721","3/31/2016","2/22/2022","NM","118 N. Hamilton St.","FBD HOLDING CO INC","4","0","0","4","0","Whitfield","19140","Dalton, GA","1/8/1996","1/8/1996","2/1/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","https://www.myfirstbank.com","38033","2156","6415","29462","16702","4739","3952","8011","7451","685","1380","5386","303","303","0","0","171","47","50","74","305","222","45","38","42","16","10","16","14","14","0","0"
"4092","0","280352","2209030","FIRST BANK","Erick","OK","73645","3/31/2016","2/22/2022","NM","118 W. Roger Miller Blvd.","ERICK BANCSHARES INC","4","0","0","2","1","Beckham","","","12/12/1902","1/1/1934","11/6/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.yourfirst.bank","6044","550","976","4518","8294","2599","1309","4386","7346","3340","2201","1805","9182","5255","1322","2605","34","11","9","14","175","151","13","11","62","37","19","6","239","218","12","9"
"12229","12597","169653","1118797","FIRST BANK","Creve Coeur","MO","63141","3/31/2016","2/22/2022","SM","11901 Olive Blvd.","FIRST BANKS INC","112","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","7/30/1906","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","WWW.FIRST.BANK","143836","3405","17209","123222","87824","18573","16197","53054","11826","1318","5845","4663","8589","2256","2409","3924","554","96","150","308","2539","1825","293","421","123","41","57","25","120","81","22","17"
"58481","0","3401970","","FIRST BANK","Hamilton","NJ","8690","3/31/2016","2/22/2022","NM","2465 Kuser Rd.","","10","0","1","4","0","Mercer","45940","Trenton, NJ","4/23/2007","4/23/2007","6/12/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.FirstBanknj.com","85493","688","7077","77728","57885","3163","7753","46969","0","0","0","0","0","0","0","0","226","14","48","164","394","142","93","159","0","0","0","0","0","0","0","0"
"16473","0","49652","1055351","FIRST BANK","Sterling","KS","67579","3/31/2016","2/22/2022","NM","128 S. Broadway Ave.","CORONADO INC","3","0","0","2","0","Rice","","","1/1/1907","8/26/1946","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.first-bank.net","4806","651","281","3874","5130","1521","1500","2109","3983","678","1506","1799","4431","1437","1630","1364","36","22","3","11","87","67","13","7","39","21","11","7","77","53","14","10"
"1744","0","291330","1918755","FIRST BANK","Wadley","AL","36276","3/31/2016","2/22/2022","NM","312 Main St.","PEOPLES IND BANCSHARES INC","5","0","0","7","1","Randolph","","","11/6/1907","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.fbonline.biz","2785","485","970","1330","1396","1253","143","0","1256","601","586","69","480","379","101","0","24","14","6","4","66","64","2","0","29","23","5","1","29","28","1","0"
"3121","13255","239659","1109544","FIRST BANK","Burkburnett","TX","76354","3/31/2016","2/22/2022","NM","300 E. 3rd","FIRST BURKBURNETT BANCSHARES","6","0","0","4","1","Wichita","48660","Wichita Falls, TX","1/1/1907","1/1/1934","7/8/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.firstbankweb.com","19573","1412","4926","13235","43332","9646","10185","23501","1824","397","766","661","2882","863","1194","825","105","32","37","36","597","442","88","67","23","14","7","2","59","45","11","3"
"88","10660","329345","2352196","FIRST BANK","Hampton","AR","71744","3/31/2016","2/22/2022","NM","302 E Main","HARRELL BANCSHARES INC","11","0","0","4","0","Calhoun","","","10/8/1907","1/1/1934","2/3/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.mygenerations.bank","32928","2564","9805","20559","19079","6387","4955","7737","8216","1780","2239","4197","1353","509","768","76","202","73","72","57","414","346","45","23","78","44","18","16","29","22","6","1"
"14778","14038","294564","2410854","FIRST BANK & TRUST","Lubbock","TX","79424","3/31/2016","2/22/2022","NM","9816 Slide Rd.","FIRST BK LUBBOCK BANCSHARES","9","0","0","4","1","Lubbock","31180","Lubbock, TX","1/1/1934","9/28/1934","6/1/2015","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Lubbock","Dallas","Southern","West","0","1","https://www.firstbanklubbock.com","36955","1722","5396","29837","40020","7068","8668","24284","4351","773","932","2646","5301","1383","1399","2519","167","40","46","81","434","259","88","87","39","19","10","10","94","59","16","19"
"27078","11955","550756","1123072","FIRST BANK & TRUST","Sioux Falls","SD","57104","3/31/2016","2/22/2022","NM","110 N. Minnesota Ave.","FISHBACK FINANCIAL CORP","7","0","0","4","0","Minnehaha","43620","Sioux Falls, SD","10/31/1987","10/31/1987","5/5/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","33256","1333","7604","24319","27325","5243","4519","17563","13304","1400","6779","5125","13333","2335","3795","7203","148","35","56","57","370","237","62","71","99","32","49","18","193","114","42","37"
"3973","9589","77851","1123072","FIRST BANK & TRUST","Brookings","SD","57006","3/31/2016","2/22/2022","NM","520 6th St.","FISHBACK FINANCIAL CORP","10","0","1","2","0","Brookings","","","11/2/1925","1/1/1934","8/15/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.bankeasy.com","43498","3306","9494","30698","48931","8738","12793","27400","40035","4135","17251","18649","37704","6880","11721","19103","244","86","78","80","634","403","125","106","319","111","142","66","528","303","141","84"
"5525","0","402462","1104307","FIRST BANK & TRUST","Seymour","TX","76380","3/31/2016","2/22/2022","SM","201 N. Washington St.","BAYLOR BANCSHARES INC","8","0","0","2","0","Baylor","","","3/5/1890","1/1/1934","11/15/2014","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","4546","514","889","3143","3438","792","936","1710","533","132","401","0","6053","1804","2435","1814","38","20","7","11","65","55","7","3","7","5","2","0","116","95","15","6"
"34060","14013","2333298","2339656","FIRST BANK & TRUST","Evanston","IL","60201","3/31/2016","2/22/2022","SM","820 Church St.","FIRST EVANSTON BCORP INC","9","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/6/1995","9/6/1995","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","90233","457","7459","82317","90991","6380","14804","69807","321","0","0","321","167","0","167","0","246","14","54","178","685","252","172","261","1","0","0","1","1","0","1","0"
"27394","0","1228034","","FIRST BANK & TRUST CO.","Duncan","OK","73533","3/31/2016","2/22/2022","NM","923-925 Main St.","","11","0","0","4","1","Stephens","","","12/8/1988","12/8/1988","4/11/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fb247.com","28979","5393","7015","16571","27289","12229","6419","8641","7145","2394","3237","1514","5349","3934","1415","0","235","135","55","45","797","696","68","33","99","64","29","6","255","239","16","0"
"4219","15944","351850","1050851","FIRST BANK & TRUST COMPANY","Wagoner","OK","74467","3/31/2016","2/22/2022","NM","111 Casaver St.","FIRST WAGONER CORP","9","0","0","4","1","Wagoner","46140","Tulsa, OK","1/1/1895","1/1/1934","3/17/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","25308","2120","7444","15744","12929","3596","3104","6229","5999","1709","2896","1394","2873","1277","1048","548","142","52","55","35","254","199","34","21","74","45","23","6","118","108","8","2"
"3167","0","552657","1108677","FIRST BANK & TRUST COMPANY","Dawson","TX","76639","3/31/2016","2/22/2022","SM","109 N Main St.","DAWSON BANCSHARES INC","2","0","0","2","1","Navarro","","","2/15/1915","1/1/1934","6/1/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","2565","2565","0","0","1643","1643","0","0","1716","1716","0","0","3752","3752","0","0","48","48","0","0","62","62","0","0","25","25","0","0","210","210","0","0"
"5394","15945","244158","1053320","FIRST BANK & TRUST COMPANY","Cozad","NE","69130","3/31/2016","2/22/2022","NM","747 Meridian","MIDWEST BANCO CORP","6","0","1","2","1","Dawson","","","1/1/1883","1/1/1934","6/1/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.waypointbank.com","21385","1290","4377","15718","19419","5695","4448","9276","8759","738","1913","6108","28935","8674","10502","9759","107","39","35","33","331","260","40","31","61","20","18","23","541","373","112","56"
"13946","0","640956","1138133","FIRST BANK & TRUST COMPANY","Perry","OK","73077","3/31/2016","2/22/2022","NM","407 7th St.","FNBT BANCSHARES PERRY OK INC","3","0","0","2","1","Noble","","","2/21/1934","2/21/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fbt.bank","1481","354","202","925","6321","2324","1317","2680","5545","1527","2566","1452","10216","4217","3643","2356","18","12","3","3","201","161","27","13","69","36","24","9","440","293","118","29"
"17233","0","642259","1104660","FIRST BANK & TRUST EAST TEXAS","Diboll","TX","75941","3/31/2016","2/22/2022","NM","104 N. Temple Dr.","DIBOLL STATE BANCSHARES INC","17","0","0","4","0","Angelina","","","6/18/1953","6/18/1953","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","85902","8935","21225","55742","68042","24822","20822","22398","4382","1777","1618","987","4892","2931","1436","525","462","155","150","157","1321","1071","180","70","82","62","16","4","167","152","13","2"
"29786","4087","221476","2971261","FIRST BANK & TRUST,","Paris","IL","61944","3/31/2016","2/22/2022","NM","101 S. Central Ave.","FIRST BANCTRUST CORP","8","0","0","4","0","Edgar","","","1/1/1887","12/29/1937","4/1/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","23045","3866","6915","12264","25931","6362","5711","13858","24819","4586","10631","9602","14152","3850","4280","6022","179","97","52","30","397","298","50","49","222","112","80","30","252","183","43","26"
"33405","9640","1862719","2127657","FIRST BANK AND TRUST","New Orleans","LA","70112","3/31/2016","2/22/2022","NM","909 Poydras St, # 100","FIRST TRUST CORP","16","0","1","4","1","Orleans","35380","New Orleans-Metairie, LA","5/17/1991","5/17/1991","2/19/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","fbtonline.com","100231","2636","13057","84538","43842","9397","9768","24677","901","322","219","360","56","56","0","0","378","66","106","206","473","314","89","70","17","12","3","2","3","3","0","0"
"15348","15563","157856","1055593","FIRST BANK AND TRUST COMPANY","Clinton","OK","73601","3/31/2016","2/22/2022","SM","501 Frisco Ave.","CLINTON BANCSHARES INC","1","0","0","8","1","Custer","","","1/1/1903","2/1/1936","6/17/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.fbtok.com","731","25","706","0","1462","397","405","660","211","165","46","0","111","111","0","0","6","1","5","0","21","15","5","1","6","5","1","0","12","12","0","0"
"5438","13618","114859","2850432","FIRST BANK AND TRUST COMPANY","Minden","NE","68959","3/31/2016","2/22/2022","SM","315 E. 4th St.","FIRST OF MINDEN FINANCIAL CORP","1","0","0","2","1","Kearney","","","9/4/1883","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.firstofminden.com","1476","359","595","522","2379","971","911","497","2756","339","1516","901","7385","2134","2698","2553","20","13","5","2","51","43","7","1","30","8","17","5","118","83","22","13"
"18641","0","646444","1202986","FIRST BANK AND TRUST COMPANY OF ILLINOIS","Palatine","IL","60067","3/31/2016","2/22/2022","NM","300 E. N.W. Hwy.","NORTHWEST BCORP OF IL INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/20/1962","12/20/1962","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstbankillinois.com","2934","0","158","2776","490","0","0","490","0","0","0","0","0","0","0","0","4","0","1","3","3","0","0","3","0","0","0","0","0","0","0","0"
"3134","12529","749952","2007610","FIRST BANK AND TRUST OF CHILDRESS","Childress","TX","79201","3/31/2016","2/22/2022","NM","301 N. Main St.","CHILDRESS BANCSHARES INC","3","0","0","2","1","Childress","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","4325","697","1351","2277","9027","1080","980","6967","9044","1869","3192","3983","3396","1840","1029","527","38","20","10","8","77","47","10","20","66","33","22","11","111","98","10","3"
