cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,dep,depdom,idtrni,idtrngov,idtrnmu,idtrcomb,idtrnfc,idtrnfg,depfor,trn,ddt,ntr,ntrsmmda,ntrsoth,ntrtime,ts,depnidom,depidom,coredep,depins,irakeogh,bro,broins,DEPLSNB,depnifor,depifor
"12717","0","882541","1827923","BRIDGE COMMUNITY BANK","Mount Vernon","IA","52314","3/31/2016","2/22/2022","NM","302 Hwy. 1 S.","BRIDGE COMMUNITY BANK ESOP","3","0","0","2","0","Linn","16300","Cedar Rapids, IA","9/8/1903","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bridge.bank","73899","73899","66839","20","7040","0","0","0","","30243","14956","43656","7260","17340","19056","58943","14956","58943","68889","59447","6454","2114","2114","0","",""
"21122","14583","312730","1209145","BRIDGEVIEW BANK GROUP","Bridgeview","IL","60455","3/31/2016","2/22/2022","NM","7940 S. Harlem Ave.","BRIDGEVIEW BCORP INC","17","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/21/1973","6/21/1973","2/25/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","888095","888095","818810","0","65018","4267","0","0","","184771","82243","703324","207508","202579","293237","805852","82243","805852","855553","836528","43332","0","0","4267","",""
"58210","0","3378773","3378764","BRIDGEWATER BANK","Bloomington","MN","55431","3/31/2016","2/22/2022","NM","3800 American Blvd. West, #","BRIDGEWATER BANCSHARES INC","4","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","11/2/2005","11/2/2005","1/25/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.bridgewaterbankmn.com","826532","826532","727308","0","43658","55566","0","0","","64489","58985","762043","175485","251970","334589","767547","190478","636055","653268","554003","15193","124117","114990","46207","",""
"90169","8030","699105","3134102","BRIDGEWATER SAVINGS BANK","Raynham","MA","2767","3/31/2016","2/22/2022","SM","756 Orchard St.","BRIDGEWATER FINANCIAL MHC","8","0","0","4","0","Bristol","39300","Providence-Warwick, RI-MA","3/19/1872","6/20/1985","1/29/2013","Stock","0","1","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bluestone.bank","423052","423052","418601","1","4436","14","0","0","","99735","57865","323317","68742","157506","97069","365187","57864","365188","409348","371833","20949","75","75","0","",""
"9189","13682","227656","1140248","BRIGHTON BANK","Brighton","TN","38011","3/31/2016","2/22/2022","NM","7663 Hwy. 51 S.","BRIGHTON BCORP INC","3","0","0","4","0","Tipton","32820","Memphis, TN-MS-AR","10/10/1910","1/1/1934","6/15/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.brightonbancorp.com","49256","49256","44894","11","1914","2437","0","0","","18220","10796","31036","5008","3667","22362","38460","10796","38460","48678","43629","2989","0","0","2437","",""
"22578","0","406974","1027947","BRIGHTON BANK","Salt Lake City","UT","84121","3/31/2016","2/22/2022","NM","7101 Highland Dr.","BRIGHTON BCORP","4","0","0","4","1","Salt Lake","41620","Salt Lake City, UT","1/3/1978","1/3/1978","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","https://www.brightonbank.com","162502","162502","162005","90","407","0","0","0","","19624","17771","142878","119171","21241","2467","144731","67889","94613","162502","117975","1024","0","0","0","",""
"10856","0","315339","","BRIMFIELD BANK","Brimfield","IL","61517","3/31/2016","2/22/2022","NM","123 E. Knoxville St.","","1","0","0","8","0","Peoria","37900","Peoria, IL","1/1/1913","1/1/1934","6/1/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","43673","43673","37746","0","5677","250","0","0","","13415","11190","30258","9544","5913","14801","32483","11190","32483","40310","35575","2728","0","0","0","",""
"23622","8406","13103","2388878","BRISTOL COUNTY SAVINGS BANK","Taunton","MA","2780","3/31/2016","2/22/2022","SB","35 Broadway","BEACON BCORP","17","0","1","4","0","Bristol","39300","Providence-Warwick, RI-MA","3/2/1846","1/2/1982","4/6/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bristolcountysavings.com","1438938","1438938","1093953","0","343295","1690","0","0","","177914","72011","1261024","519665","456567","284792","1366927","72011","1366927","1344463","1202492","60704","24980","24980","0","",""
"30306","5141","26176","3260841","BROADWAY FEDERAL BANK, F.S.B.","Los Angeles","CA","90036","3/31/2016","2/22/2022","SA","5055 Wilshire Blvd, Ste 100","BROADWAY FINANCIAL CORP","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/26/1947","2/26/1947","10/21/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","261290","261290","200410","0","1189","59691","0","0","","34015","20015","227275","24505","36425","166344","241275","23291","237999","218306","212950","4783","0","0","59222","",""
"15797","15396","474254","1106879","BROADWAY NATIONAL BANK","San Antonio","TX","78209","3/31/2016","2/22/2022","N","1177 N.E. Loop 410","BROADWAY BANCSHARES INC","41","0","0","4","1","Bexar","41700","San Antonio-New Braunfels, TX","2/3/1941","2/3/1941","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.broadway.bank","2848668","2848668","2723559","787","124322","0","0","0","","264653","144326","2584015","2238104","217301","128610","2704342","838183","2010485","2822954","1513593","30708","0","0","0","",""
"17798","17777","782306","2631510","BROOKLINE BANK","Brookline","MA","2445","3/31/2016","2/22/2022","SM","2 Harvard St.","BROOKLINE BCORP INC","25","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1871","9/3/1957","4/14/2014","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.brooklinebank.com","2608141","2608141","2530859","5036","70680","1566","0","0","","128829","96481","2479312","1116818","610588","751906","2511660","416375","2191766","2305296","1920584","86258","190420","190420","0","",""
"11721","14124","301640","1097182","BROWN COUNTY STATE BANK","Mount Sterling","IL","62353","3/31/2016","2/22/2022","NM","101-103 E. Main St.","UNITED COMMUNITY BCORP INC","2","0","0","2","1","Brown","","","9/3/1901","1/1/1934","7/15/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","71566","71566","65861","0","5375","330","0","0","","29544","16353","42022","4072","13097","24853","55213","16353","55213","57659","67360","2309","12552","12552","0","",""
"18748","14596","71457","1840753","BRUNING STATE BANK","Bruning","NE","68322","3/31/2016","2/22/2022","NM","104 Main St.","BRUNING BANCSHARES INC","5","0","0","2","0","Thayer","","","9/1/1891","4/5/1963","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.bruningbank.com","256269","256269","214710","0","41559","0","0","0","","106094","54876","150175","50888","43528","55759","201393","54876","201393","246924","200208","13678","0","0","0","",""
"20220","0","463203","1136344","BRUNSWICK BANK AND TRUST COMPANY","New Brunswick","NJ","8901","3/31/2016","2/22/2022","NM","439 Livingston Ave.","BRUNSWICK BCORP","7","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","7/27/1970","7/27/1970","2/15/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.brunswickbank.com","146150","146150","117360","0","28790","0","0","0","","66558","35869","79592","17806","17400","44386","110281","34797","111353","130580","97803","3782","10006","10006","18845","",""
"13692","0","413758","3612244","BRUNSWICK STATE BANK","Brunswick","NE","68720","3/31/2016","2/22/2022","NM","226 2nd St","BSB BANCSHARES INC","2","0","0","2","1","Antelope","","","1/1/1930","1/18/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.brunswickstatebank.com","85110","85110","71449","3000","1858","8802","0","0","","26783","18347","58326","6616","7444","44267","66762","18347","66763","69509","78578","2105","10368","9370","2290","",""
"17881","0","432058","","BRUSH COUNTRY BANK","Freer","TX","78357","3/31/2016","2/22/2022","NM","902 E Riley St","","1","0","0","4","1","Duval","","","7/12/1958","7/12/1958","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.freedombanktexas.com","40127","40127","38311","0","1816","0","0","0","","20136","15043","19991","3016","5103","11872","25084","15103","25024","38470","33532","1312","0","0","0","",""
"57997","0","3356191","","BRYANT BANK","Tuscaloosa","AL","35406","3/31/2016","2/22/2022","NM","1550 Mcfarland Blvd. N.","","14","0","0","4","1","Tuscaloosa","46220","Tuscaloosa, AL","6/10/2005","6/10/2005","10/7/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bryantbank.com","1196546","1196546","851589","0","316313","28644","0","0","","668598","363498","527948","217230","15715","295003","833048","352146","844400","1050379","551061","17280","3504","3504","0","",""
"6064","14159","82257","1127717","BRYANT STATE BANK","Bryant","SD","57221","3/31/2016","2/22/2022","NM","124 Main Ave.","BRYANT BANCSHARES INC","1","0","0","2","1","Hamlin","","","3/1/1915","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","WWW.BRYANTSTATEBANK.COM","28126","28126","25439","0","2687","0","0","0","","13009","7933","15117","7528","1846","5743","20193","7933","20193","27808","18077","2145","0","0","0","",""
"10618","0","1009242","1905009","BTC BANK","Bethany","MO","64424","3/31/2016","2/22/2022","NM","3606 Miller St.","BETHANY BANKSHARES INC","7","0","1","2","0","Harrison","","","9/19/1919","1/1/1934","12/12/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.btcbank.bank","344825","344825","268466","0","75594","765","0","0","","107140","55141","237685","35697","35917","166071","289684","55141","289684","293283","288873","17489","10975","10975","0","",""
"3402","0","24668","3488681","BTH BANK, NATIONAL ASSOCIATION","Quitman","TX","75783","3/31/2016","2/22/2022","N","412 E. Goode St.","BT HOLDINGS INC","10","0","0","4","0","Wood","","","10/21/1914","1/1/1934","6/17/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bthbank.com","870613","870613","760910","0","103153","6550","0","0","","35841","16878","834772","244384","204582","385808","853735","143961","726652","602027","660993","25782","180396","180396","0","",""
"35101","0","2836306","2836294","BUCKEYE COMMUNITY BANK","Lorain","OH","44055","3/31/2016","2/22/2022","SM","105 Sheffield Ctr.","BUCKEYE BANCSHARES INC","1","0","0","4","0","Lorain","17460","Cleveland-Elyria, OH","10/12/1999","10/12/1999","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.buckeyebank.com","136394","136394","122968","0","11435","1991","0","0","","37095","33831","99299","46004","5352","47943","102563","33833","102561","115752","101296","3003","15045","15045","1584","",""
"2286","0","870913","","BUCKEYE STATE BANK","De Graff","OH","43318","3/31/2016","2/22/2022","NM","101 N. Main St.","","1","0","0","6","0","Logan","","","1/1/1885","1/1/1934","10/7/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.JOINBSB.COM","71498","71498","71413","0","0","85","0","0","","15980","2193","55518","6282","4710","44526","69305","3622","67876","70294","59125","0","0","0","0","",""
"12121","0","316934","1492992","BUCKLEY STATE BANK","Buckley","IL","60918","3/31/2016","2/22/2022","NM","102 S Railroad Ave","BUCKLEY BCORP INC","1","0","0","2","0","Iroquois","","","11/19/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.buckleystatebank.com","39375","39375","38478","0","897","0","0","0","","12437","10020","26938","6824","11448","8666","29355","10020","29355","38646","36489","2675","0","0","0","",""
"57804","0","3287503","","BUCKS COUNTY BANK","Doylestown","PA","18901","3/31/2016","2/22/2022","NM","200 S Main St.","","4","0","0","4","0","Bucks","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","8/16/2004","8/16/2004","7/26/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","148437","148437","111452","0","362","36623","0","0","","64625","33230","83812","27674","4152","51986","115207","33230","115207","118052","101285","2495","27987","0","8636","",""
"10844","14125","621441","1399578","BUENA VISTA NATIONAL BANK","Chester","IL","62233","3/31/2016","2/22/2022","N","1309 Swanwick St.","BUENA VISTA BCORP INC","8","0","0","8","0","Randolph","","","1/1/1905","1/1/1934","12/1/2012","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.bvnb.com","188290","188290","163916","0","24124","250","0","0","","93198","47810","95092","17073","34586","43433","140480","49769","138521","183007","147904","7771","0","0","0","",""
"29696","3903","108072","3835100","BUFFALO FEDERAL BANK","Buffalo","WY","82834","3/31/2016","2/22/2022","SM","106 Fort St.","CRAZY WOMAN CREEK BCORP INC","3","0","0","4","0","Johnson","","","5/1/1936","6/19/1936","6/2/2014","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.buffalofed.bank","90135","90135","84849","0","5286","0","0","0","","38432","13735","51703","10828","14498","26377","76400","13735","76400","85876","80278","5325","0","0","0","",""
"34613","15782","2595975","2595939","BUILDERS BANK","Chicago","IL","60601","3/31/2016","2/22/2022","NM","203 N. Lasalle St, # M-5","BUILDERS FINANCIAL CORP","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/14/1997","10/14/1997","12/3/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","112265","112265","46458","7","0","65800","0","0","","9453","9442","102812","1322","203","101287","102823","9442","102823","108590","107756","4096","0","0","65452","",""
"11578","0","933621","","BURKE & HERBERT BANK & TRUST COMPANY","Alexandria","VA","22314","3/31/2016","2/22/2022","NM","100 S. Fairfax St.","","25","0","0","4","0","Alexandria City","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1852","1/1/1934","4/16/2010","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.burkeandherbertbank.com","2227183","2227183","2210613","0","16352","218","0","0","","149366","115230","2077817","748665","964026","365126","2111953","539060","1688123","2139507","1307573","68767","32276","32276","0","",""
"27556","15540","1404883","4352444","BURLING BANK","Chicago","IL","60604","3/31/2016","2/22/2022","NM","141 W. Jackson Blvd.","BURLING BCORP INC","1","0","0","8","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/7/1989","8/7/1989","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.burlingbank.com","111378","111378","111378","0","0","0","0","0","","68458","54785","42920","13142","18227","11551","56593","54785","56593","102093","57388","745","0","0","0","",""
"13669","0","304155","2896092","BURTON STATE BANK","Burton","TX","77835","3/31/2016","2/22/2022","NM","515 N Main St.","BURTON BANCSHARES INC","1","0","0","7","1","Washington","","","1/1/1906","1/1/1934","6/19/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","51733","51733","47793","0","3940","0","0","0","","15923","13949","35810","8016","7342","20452","37784","13949","37784","50465","48464","2757","0","0","0","",""
"16450","10287","416245","1203602","BUSEY BANK","Champaign","IL","61820","3/31/2016","2/22/2022","NM","100 W. University Ave.","FIRST BUSEY CORP","40","0","1","4","0","Champaign","16580","Champaign-Urbana, IL","7/8/1946","7/8/1946","3/14/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","0","www.busey.com","3189974","3189974","3015929","2","171479","2564","0","0","","252813","252813","2937161","2238873","256955","441333","2937161","767998","2421976","3160929","2516113","111030","8188","8188","0","",""
"58545","0","3606971","","BUSINESS BANK OF TEXAS, N.A.","Austin","TX","78758","3/31/2016","2/22/2022","N","1910 W. Braker Lane, Ste 100","","1","0","0","4","1","Travis","12420","Austin-Round Rock, TX","8/6/2007","8/6/2007","8/6/2007","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","105950","105950","91944","0","11328","2677","0","0","","55922","55846","50027","11909","8960","29159","50103","52344","53606","92310","78005","0","22977","9272","0","",""
"58228","0","3408728","3488850","BUSINESS FIRST BANK","Baton Rouge","LA","70809","3/31/2016","2/22/2022","NM","8440 Jefferson Hwy, # 101","BUSINESS FIRST BANCSHARES INC","16","0","0","4","0","East Baton Rouge","12940","Baton Rouge, LA","2/1/2006","2/1/2006","4/1/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.b1bank.com","978732","978732","701985","0","164005","112742","0","0","","61720","54376","917012","545459","36360","335193","924356","203707","775025","829153","627281","6710","98049","93923","92800","",""
"16110","15723","1004256","1055687","BUTTE STATE BANK","Butte","NE","68722","3/31/2016","2/22/2022","SM","510 Thayer St.","BUTTE STATE CO","2","0","0","2","1","Boyd","","","1/1/1944","1/3/1944","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.buttebank.com","34610","34610","27512","0","3506","3592","0","0","","11297","6894","23313","6170","4995","12148","27716","6894","27716","28525","33164","1348","6085","6085","2626","",""
"20624","0","129732","1204627","BYLINE BANK","Chicago","IL","60613","3/31/2016","2/22/2022","NM","3639 N. Broadway Ave.","BYLINE BCORP INC","71","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/1/1972","3/1/1972","1/28/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","https://www.bylinebank.com","2251357","2251357","2061364","0","189993","0","0","0","","145196","116179","2106161","1115697","442072","548392","2135178","636659","1614698","2199821","2150121","76070","0","0","0","",""
"902","13272","325534","1203107","BYRON BANK","Byron","IL","61010","3/31/2016","2/22/2022","NM","200 N. Walnut","BYRON BANCSHARES INC","5","0","0","4","1","Ogle","","","7/1/1932","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.byronbank.com","209927","209927","162601","0","46989","337","0","0","","83577","31319","126350","20411","14221","91718","178608","31319","178608","183006","172642","13962","1329","1329","0","",""
"22350","0","233451","2249410","BYRON STATE BANK","Byron","NE","68325","3/31/2016","2/22/2022","NM","115 Kansas Ave.","BYRON STATE INC","1","0","0","2","0","Thayer","","","10/20/1976","10/20/1976","5/16/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","38853","38853","37075","0","791","987","0","0","","12473","4797","26380","2029","2359","21992","34056","4797","34056","36031","36590","5305","1227","1227","0","",""
"34092","14450","2362074","4558901","C1 BANK","Saint Petersburg","FL","33701","3/31/2016","2/22/2022","NM","100 5th St. S.","C1 FINANCIAL INC","35","0","0","4","0","Pinellas","45300","Tampa-St. Petersburg-Clearwater, FL","11/17/1995","11/17/1995","8/2/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","","1352530","1352530","1226310","0","2774","123446","0","0","","562358","562358","790172","455970","43517","290686","790172","387148","965382","1210814","867422","15709","100592","100592","84326","",""
"34328","0","2506328","","CACHE BANK AND TRUST","Greeley","CO","80634","3/31/2016","2/22/2022","NM","4601 W. 20th St.","","3","0","0","4","0","Weld","24540","Greeley, CO","10/11/1996","10/11/1996","10/31/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","111808","111808","110006","0","1552","250","0","0","","42552","21619","69256","28552","11807","28897","90189","21619","90189","104084","101811","3007","0","0","0","",""
"22134","10858","995076","2324997","CACHE VALLEY BANK","Logan","UT","84321","3/31/2016","2/22/2022","NM","101 N. Main St.","CACHE VALLEY BANKING CO","14","0","0","4","0","Cache","30860","Logan, UT-ID","10/2/1975","10/2/1975","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.cachevalleybank.com","834694","834694","774108","0","56925","3661","0","0","","365115","276181","469579","183691","89122","196765","558513","276181","558513","764612","599642","30091","4225","0","250","",""
"4999","10349","4262534","4037349","CADENCE BANK, N.A.","Birmingham","AL","35203","3/31/2016","2/22/2022","N","2100 3rd Ave. N.","CADENCE BCORP LLC","70","0","1","4","0","Jefferson","13820","Birmingham-Hoover, AL","5/1/1887","1/1/1934","12/14/2012","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","","7420212","7420212","7021861","48","381117","17186","0","0","","711196","505819","6709016","4896834","178527","1633655","6914393","1566118","5854094","6042492","4181131","101751","1070815","1070815","0","",""
"11785","9983","925354","1108985","CALDWELL BANK & TRUST COMPANY","Columbia","LA","71418","3/31/2016","2/22/2022","NM","202 Main St.","CALDWELL HOLDING CO","3","0","0","2","1","Caldwell","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.caldwellbankandtrust.com","155689","155689","91328","14487","37219","12655","0","0","","39510","24914","116179","2039","11315","102825","130775","24914","130775","111562","109032","4681","5020","5020","19195","",""
"9024","12454","498625","1357046","CALHOUN COUNTY BANK, INC.","Grantsville","WV","26147","3/31/2016","2/22/2022","NM","372 Main St.","CALHOUN BANKSHARES INC","4","0","0","6","0","Calhoun","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.calhounbanks.com","116449","116449","112839","0","3610","0","0","0","","44523","35211","71926","1137","31938","38851","81238","35850","80599","107311","104217","7117","0","0","0","",""
"58583","0","3614958","","CALIFORNIA BANK OF COMMERCE","Lafayette","CA","94549","3/31/2016","2/22/2022","NM","3595 Mt. Diablo Blvd, 2nd Fl","","3","0","0","4","0","Contra Costa","41860","San Francisco-Oakland-Hayward, CA","7/17/2007","7/17/2007","12/31/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.californiabankofcommerce.com","526755","526755","501880","0","20998","3876","0","0","","215603","169733","311151","182935","51492","76724","357021","195710","331045","467340","245457","1504","28878","28878","2914","",""
"58037","0","3390337","","CALIFORNIA BUSINESS BANK","Irvine","CA","92602","3/31/2016","2/22/2022","NM","3200 El Camino Real, # 220","","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","11/1/2005","11/1/2005","3/4/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.californiabusinessbank.com","61433","61433","38119","0","0","23314","0","0","","9020","4926","52413","16933","278","35202","56507","4925","56507","59304","57199","0","0","0","28362","",""
"35331","0","2907439","2907381","CALIFORNIA FIRST NATIONAL BANK","Irvine","CA","92614","3/31/2016","2/22/2022","N","28 Executive Park","CALIFORNIA FIRST NATL BCORP","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","5/23/2001","5/23/2001","11/4/2015","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.calfirst.com","638216","638216","604558","0","0","33658","0","0","","9271","7761","628945","110341","6006","512599","630455","7761","630455","518563","518756","62736","0","0","0","",""
"57974","0","3394380","","CALIFORNIA INTERNATIONAL BANK, N.A.","Westminster","CA","92683","3/31/2016","2/22/2022","N","15606 Brookhurst St, # C","","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","11/30/2005","11/30/2005","2/15/2016","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://calibankna.com","37047","37047","15071","855","594","20527","0","0","","2346","2299","34701","2265","455","31980","34748","2300","34746","35758","36223","1480","0","0","20527","",""
"23242","0","50461","","CALIFORNIA PACIFIC BANK","San Francisco","CA","94104","3/31/2016","2/22/2022","NM","100 Montgomery St, # 2250","","2","0","0","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","10/16/1980","10/16/1980","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.calpacificbank.com","68448","68448","49577","0","0","18056","815","0","","28941","28941","39507","13392","285","25830","39507","27803","40645","58515","45194","461","5161","3184","0","",""
"58663","0","3669930","4346751","CALIFORNIA REPUBLIC BANK","Irvine","CA","92612","3/31/2016","2/22/2022","SM","18400 Von Karmen Ave, Ste 11","CALIFORNIA REPUBLIC BCORP","5","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","12/5/2007","12/5/2007","12/31/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","1578299","1578299","1578299","0","0","0","0","0","","1043530","1029794","534769","438149","1170","95450","548505","1009789","568510","1449599","401464","0","128700","128700","0","",""
"57904","0","3353172","4392132","CALIFORNIA UNITED BANK","Los Angeles","CA","90017","3/31/2016","2/22/2022","NM","818 W. 7th St, # 100","CU BCORP","9","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","5/23/2005","5/23/2005","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","","2383324","2383324","2362163","0","20918","244","0","0","","326803","300054","2056522","1980324","21390","54807","2083271","1319738","1063586","2331403","446872","3131","32095","32095","0","",""
"58670","0","3686982","4767981","CALUMET BANK","Lagrange","GA","30241","3/31/2016","2/22/2022","NM","101 Calumet Ctr. Rd.","LBC BANCSHARES INC","2","0","0","4","0","Troup","","","1/23/2008","1/23/2008","7/10/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","128864","128864","105778","0","14006","9080","0","0","","57999","33188","70865","25905","0","44960","95676","22846","106018","127156","107173","5838","0","0","7978","",""
"11607","0","37743","2504762","CALUMET COUNTY BANK","Brillion","WI","54110","3/31/2016","2/22/2022","SM","103 N. Main St.","CALUMET BANCSHARES INC","2","0","0","4","0","Calumet","11540","Appleton, WI","1/19/1921","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","79845","79845","64100","0","15745","0","0","0","","26720","15745","53125","19589","13610","19926","64100","15745","64100","74666","67863","4246","0","0","0","",""
