cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"35573","0","2907493","1099337","FIRST COMMUNITY BANK OF CRAWFORD COUNTY","Van Buren","AR","72956","9/30/2013","11/15/2020","NM","2925 Alma Hwy.","ASHLEY BANCSTOCK CO","3","0","0","4","0","Crawford","22900","Fort Smith, AR-OK","7/11/2000","7/11/2000","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","47322","2552","49874","0","49874","41729","41729","6214","14707","12286","2421","448","20166","194","","0","4743","","3382","215","0","604","2563","20","0","0","20","0","0","35","3464","","352","352","1611","4603","638",""
"30166","4876","812379","4260727","FIRST COMMUNITY BANK OF CULLMAN","Cullman","AL","35055","9/30/2013","11/15/2020","NM","420 2nd Ave, Sw","SOUTHERN CMTY BANCSHARES INC","2","0","0","5","0","Cullman","","","1/1/1905","9/24/1941","7/15/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.fcbcullman.com","46048","403","46451","0","46451","43938","43938","573","9059","3715","5344","527","33779","0","","0","1377","","1090","0","0","494","596","46","0","0","46","0","0","0","0","","0","0","246","327","403",""
"33794","13619","2037185","2224239","FIRST COMMUNITY BANK OF EAST TENNESSEE","Rogersville","TN","37857","9/30/2013","11/15/2020","NM","809 W. Main St.","FIRST COMMUNITY CORP","6","0","0","4","0","Hawkins","28700","Kingsport-Bristol-Bristol, TN-VA","4/26/1993","4/26/1993","11/2/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.fcbanktn.com","96231","3308","99539","0","99539","86963","86963","5426","53449","22486","30963","200","26569","1319","","3","10188","","1224","0","150","42","1032","1161","0","1161","0","0","0","1048","30231","","0","0","836","4590","1521",""
"34887","0","2716828","3123339","FIRST COMMUNITY BANK OF EASTERN ARKANSAS","Marion","AR","72364","9/30/2013","11/15/2020","SM","205 Block St.","FCB FINANCIAL SERVICES INC","2","0","0","4","0","Crittenden","32820","Memphis, TN-MS-AR","10/13/1998","10/13/1998","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","https://www.PREMIERBANKAR.com","97362","1101","98463","0","98463","77995","77995","8489","36960","23533","13427","1935","25445","5166","","8720","8146","","3313","0","0","877","2436","288","0","288","0","0","0","0","41411","","100","0","2929","5560","1101",""
"34752","15522","2696180","2917278","FIRST COMMUNITY BANK OF HILLSBORO","Hillsboro","IL","62049","9/30/2013","11/15/2020","NM","807 S. Main St.","FIRST CMTY BANC HOLDING CO","2","0","0","2","1","Montgomery","","","5/29/1998","5/29/1998","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.fcbhillsboro.com","39317","326","39643","0","39643","25410","25410","477","3684","2654","1030","0","15220","6029","","4130","6506","","3598","0","14","1554","2030","0","0","0","0","0","0","0","0","","210","210","228","249","326",""
"33832","0","2107341","1491548","FIRST COMMUNITY BANK OF THE OZARKS","Branson","MO","65616","9/30/2013","11/15/2020","NM","121 S. Commercial St.","ALTON BANCSHARES INC","4","0","0","4","1","Taney","","","10/1/1993","10/1/1993","5/16/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.fcboz.com","52426","311","52737","0","52737","44659","44659","3096","25584","12559","13025","297","13496","2186","","297","5533","","1669","0","23","731","915","579","0","0","19","560","0","0","19439","","827","827","249","2847","311",""
"14735","9522","837149","2156451","FIRST COMMUNITY BANK OF WESTERN KENTUCKY, INC.","Clinton","KY","42031","9/30/2013","11/15/2020","NM","114 E. Jackson St.","FIRST TRUST FINANCIAL CORP","3","0","0","2","1","Hickman","","","1/1/1934","9/10/1934","6/6/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.fcbheartland.com","77652","634","78286","0","78286","52148","52148","455","8300","5302","2998","0","9817","33576","","14962","6147","","4883","0","3","1316","3564","146","0","0","146","0","0","0","38157","","0","0","455","0","634",""
"16207","12125","947842","1119329","FIRST COMMUNITY BANK, MISSOURI","Poplar Bluff","MO","63901","9/30/2013","11/15/2020","NM","2911 N. Westwood Blvd.","BOOTHEEL BCORP INC","6","0","0","4","0","Butler","","","10/24/1944","11/1/1944","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","139266","1294","140560","0","140560","96890","96890","9010","44688","25729","18959","798","28669","13725","","7624","29217","","6660","627","0","2403","3630","169","0","0","169","0","0","19","98124","","0","0","1646","7364","1294",""
"26435","0","359360","3633034","FIRST COMMUNITY BANK, NATIONAL ASSOCIATION","Sugar Land","TX","77478","9/30/2013","11/15/2020","N","3 Sugar Creek Ctr. Blvd. No.","JLL ASSOCIATES G P FCH L L C","26","0","0","4","0","Fort Bend","26420","Houston-The Woodlands-Sugar Land, TX","11/12/1985","11/12/1985","12/12/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","451667","6372","458039","0","458039","379598","379598","29732","95975","47228","48747","2536","245114","6241","","3732","51809","0","19814","0","5","418","19391","3086","0","275","0","2811","0","0","822","0","4627","2501","3033","26699","6263",""
"22964","11675","334264","1107009","FIRST COMMUNITY BANK, NATIONAL ASSOCIATION","San Benito","TX","78586","9/30/2013","11/15/2020","N","1151 W. Hwy. 77","FIRST SAN BENITO BANCSHARES","7","0","0","4","0","Cameron","15180","Brownsville-Harlingen, TX","10/1/1979","10/1/1979","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.fcbtx.com","134430","2124","136554","79","136633","102654","102654","18305","46234","29802","16432","6050","23896","8169","","7310","21407","","5130","0","0","724","4406","132","0","0","132","0","0","0","0","","1244","1244","2569","15736","1878",""
"3850","12627","242","3088643","FIRST COMMUNITY BANK, XENIA-FLORA","Xenia","IL","62899","9/30/2013","11/15/2020","SM","260 Front St.","FIRST COMMUNITY BANCSHARES","2","0","0","8","1","Clay","","","1/1/1922","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fcbxeniaflora.com","24254","164","24418","0","24418","16565","16565","131","4771","0","4771","0","8678","2985","","3032","1964","","2695","0","0","1566","1129","162","0","149","13","0","0","0","8622","","39","24","0","131","164",""
"58769","0","3809446","3447585","FIRST COMMUNITY FINANCIAL BANK","Plainfield","IL","60544","9/30/2013","11/15/2020","NM","14150 S Rt. 30","FIRST CMTY FINL PARTNERS INC","6","0","0","4","0","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/3/2008","11/3/2008","3/12/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","640955","20203","661158","316","661474","495083","495083","21694","362283","165978","196305","23155","80208","7743","","913","155116","0","2886","0","1016","636","1234","7476","0","2804","4672","0","0","724","381771","0","795","111","5579","16115","9169",""
"1639","11499","619859","1096037","FIRST COMMUNITY NATIONAL BANK","Cuba","MO","65453","9/30/2013","11/15/2020","N","407 N. Franklin","STEELVILLE CMTY BANC-SHARES","7","0","0","4","1","Crawford","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.fcnb.com","143336","3521","146857","509","147366","135549","135549","12672","50504","25751","24753","885","65744","5744","","1768","5101","","4753","0","39","3072","1642","195","0","0","195","0","0","65","23100","","1189","398","1641","11031","1654",""
"20028","12648","249546","1247370","FIRST COMMUNITY STATE BANK","Staunton","IL","62088","9/30/2013","11/15/2020","NM","417 W. North St.","STAUN BCORP INC","2","0","0","4","1","Macoupin","41180","St. Louis, MO-IL","9/8/1969","9/8/1969","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","36066","413","36479","0","36479","26221","26221","1744","15624","5706","9918","1640","5739","1474","","843","6590","","1601","0","7","605","989","1224","0","360","864","0","0","0","0","","0","0","1575","169","413",""
"35312","0","2897754","","FIRST CORNERSTONE BANK","King Of Prussia","PA","19406","9/30/2013","11/15/2020","NM","1004 W. 9th Ave.","","6","0","0","4","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","3/20/2000","3/20/2000","9/1/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","72913","1476","74389","8","74397","70845","70845","1135","41985","37338","4647","2709","22983","2033","","290","2611","","651","0","0","0","651","0","0","0","0","0","0","0","6512","","4832","4496","291","844","1036",""
"10887","0","327949","1250473","FIRST COUNTY BANK","New Baden","IL","62265","9/30/2013","11/15/2020","NM","14-22 E. Hanover St.","FIRST CO BCORP INC","6","0","0","5","0","Clinton","41180","St. Louis, MO-IL","1/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","313118","5247","318365","0","318365","293709","293709","25706","28899","10456","18443","17161","208158","13785","","134","5078","0","18977","0","0","15433","3544","467","0","430","37","0","0","0","173034","0","7980","6081","9308","16398","3056",""
"18204","7711","958204","","FIRST COUNTY BANK","Stamford","CT","6901","9/30/2013","11/15/2020","SB","117 Prospect St.","","15","0","0","5","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","6/20/1851","7/1/1960","12/31/2011","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","New York","Northeastern","Northeast","0","1","www.firstcountybank.com","889569","9477","899046","0","899046","846994","846994","79588","141941","81488","60453","24193","601272","0","","0","48864","0","3062","1627","130","82","1223","126","0","0","126","0","0","0","393445","0","13033","1412","27376","52212","9477",""
"58294","0","3470864","","FIRST COVENANT BANK","Commerce","GA","30529","9/30/2013","11/15/2020","NM","1731 N Elm St","","1","0","0","4","0","Jackson","","","9/18/2006","9/18/2006","2/24/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","76903","1203","78106","34","78140","71191","71191","42695","10616","5051","5565","2347","13918","1615","","0","2715","","1372","0","754","56","562","2862","0","0","2862","0","0","0","78106","","2544","0","15929","26766","1203",""
"24332","0","5069","","FIRST CREDIT BANK","Los Angeles","CA","90069","9/30/2013","11/15/2020","NM","9255 Sunset Blvd.","","2","0","0","4","1","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/18/1983","2/18/1983","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","267753","15000","282753","3736","286489","282919","282919","28369","225762","113056","112706","960","27828","0","","0","3570","0","0","0","0","0","0","0","0","0","0","0","0","0","49172","12500","10829","10829","5575","22794","4320",""
"4028","11787","441256","1404687","FIRST DAKOTA NATIONAL BANK","Yankton","SD","57078","9/30/2013","11/15/2020","N","225 Cedar St.","FIRST DAKOTA FINANCIAL CORP","16","0","0","2","0","Yankton","","","12/7/1872","1/1/1934","1/19/2013","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","HTTPS://www.firstdakota.com","797014","9209","806223","0","806223","616206","616206","28324","202277","125598","76679","26989","78892","279724","","83545","83455","0","16594","0","1016","8597","6981","6423","0","57","3549","2817","0","0","196859","0","0","0","4548","23776","9509",""
"17047","0","713140","1139783","FIRST DELTA BANK","Marked Tree","AR","72365","9/30/2013","11/15/2020","SM","214 Hester Parker Dr.","TYRONZA BANCSHARES INC","3","0","0","2","0","Poinsett","27860","Jonesboro, AR","10/17/1951","10/17/1951","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","27320","479","27799","0","27799","9295","9295","1191","3703","3703","0","902","2784","715","","13900","2818","","1210","0","0","1210","0","576","0","30","546","0","0","1376","0","","0","0","62","1129","443",""
"25883","10797","759045","1492956","FIRST EAGLE BANK","Chicago","IL","60607","9/30/2013","11/15/2020","SM","1201 W. Madison St.","FIRST EAGLE BANCSHARES INC","2","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","2/14/1985","2/14/1985","9/13/2013","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.febank.com","242117","5591","247708","750","248458","197261","197261","30965","81866","22864","59002","31255","53175","0","","0","5596","0","473","0","116","26","331","45128","0","0","2480","42648","0","0","43951","0","3829","3411","14094","16871","3841",""
"35533","0","2947556","","FIRST ELECTRONIC BANK","Sandy","UT","84070","9/30/2013","11/15/2020","NM","280 W. 10200 South, # 200","","1","0","0","7","0","Salt Lake","41620","Salt Lake City, UT","10/5/2000","10/5/2000","3/28/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","www.firstelectronic.com","1141","0","1141","0","1141","0","0","0","0","0","0","0","0","0","","0","4","","1137","1137","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0",""
"4049","11373","315656","","FIRST ENTERPRISE BANK","Oklahoma City","OK","73114","9/30/2013","11/15/2020","NM","1000 W. Britton Ave.","","6","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.febokc.com","113395","2256","115651","0","115651","95309","95309","14419","55407","33152","22255","3293","20879","1311","","0","16938","","2518","0","0","730","1788","886","0","0","886","0","0","0","7500","","3983","3983","3875","10544","1406",""
"13020","10261","170332","2257116","FIRST EXCHANGE BANK","Mannington","WV","26582","9/30/2013","11/15/2020","NM","11 W. Main St.","HERITAGE BANCSHARES INC","6","0","0","4","1","Marion","","","6/27/1932","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.firstexchangebank.com","151863","2748","154611","0","154611","133021","133021","3821","36449","17901","18548","7722","84452","577","","0","4446","","14187","0","58","7936","6193","2958","0","2958","0","0","0","0","137467","","2001","973","2787","1034","1691",""
"58508","0","3411773","3521421","FIRST FARMBANK","Greeley","CO","80631","9/30/2013","11/15/2020","NM","127 22nd St.","FARMBANK HOLDING INC","3","0","0","2","0","Weld","24540","Greeley, CO","2/12/2007","2/12/2007","8/20/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.firstfarmbank.com","76646","837","77483","0","77483","29937","29937","1109","9423","3759","5664","0","5472","13933","","38220","8627","","683","0","0","344","339","16","0","0","16","0","0","0","0","","0","0","706","403","852",""
"10168","15781","217059","1247576","FIRST FARMERS & MERCHANTS BANK","Cannon Falls","MN","55009","9/30/2013","11/15/2020","NM","31377 County 24 Blvd.","215 HOLDING CO","8","0","0","2","1","Goodhue","","","6/21/1915","1/1/1934","8/24/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.ffmbank.com","173554","1689","175243","0","175243","117372","117372","3726","34357","16559","17798","284","32095","46910","","25999","22327","","7035","0","1109","2022","3904","2510","0","2230","93","187","0","0","54113","","824","824","2589","1137","1689",""
"33131","0","1470150","1247576","FIRST FARMERS & MERCHANTS NATIONAL BANK","Fairmont","MN","56031","9/30/2013","11/15/2020","N","114 S. Park","215 HOLDING CO","2","0","0","4","1","Martin","","","9/7/1990","9/7/1990","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.ffmbank.com","82044","966","83010","0","83010","47603","47603","1156","14840","12548","2292","667","24424","6516","","11248","16407","","4609","0","1771","434","2404","3144","0","3073","71","0","0","0","11779","","0","0","488","668","966",""
"5186","0","917854","1247576","FIRST FARMERS & MERCHANTS NATIONAL BANK","Luverne","MN","56156","9/30/2013","11/15/2020","N","303 E. Main St.","215 HOLDING CO","2","0","0","2","1","Rock","","","1/1/1931","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","http://www.ffmbank.com","116625","1138","117763","0","117763","42432","42432","494","10998","4438","6560","0","6096","24844","","39907","21919","","4492","0","821","1206","2465","9013","0","7801","1212","0","0","0","42166","","48","0","29","465","1138",""
"1600","0","276654","1247576","FIRST FARMERS & MERCHANTS STATE BANK","Brownsdale","MN","55918","9/30/2013","11/15/2020","NM","106 W Main St","215 HOLDING CO","3","0","0","2","1","Mower","","","2/8/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.ffmbank.com","50385","468","50853","0","50853","28362","28362","1393","9669","7190","2479","22","6084","11194","","10765","8040","","1224","0","171","261","792","2461","0","2298","163","0","0","0","11484","","84","0","92","1301","468",""
"15621","0","77150","1247576","FIRST FARMERS & MERCHANTS STATE BANK OF GRAND MEADOW","Grand Meadow","MN","55936","9/30/2013","11/15/2020","NM","105 N. Main St.","215 HOLDING CO","3","0","0","2","1","Mower","","","4/9/1938","10/4/1938","9/19/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.ffmbank.com","33240","563","33803","0","33803","21115","21115","427","9162","6983","2179","0","2665","8861","","8003","3940","","250","0","49","159","42","494","0","478","16","0","0","0","15447","","98","98","0","427","452",""
"1487","11469","150035","1083783","FIRST FARMERS AND MERCHANTS BANK","Columbia","TN","38401","9/30/2013","11/15/2020","SM","816 S. Garden St.","FIRST FARMERS&MERCHANTS CORP","21","0","0","4","0","Maury","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","1/1/1909","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.myfirstfarmers.com","583007","8656","591663","523","592186","470615","470615","41152","176216","84463","91753","6706","217759","28782","","318","83485","0","16155","0","1347","4130","10678","21614","0","16520","5094","0","0","0","222608","0","138","8","4199","36953","8656",""
"2762","11484","466549","2847236","FIRST FARMERS BANK AND TRUST COMPANY","Owenton","KY","40359","9/30/2013","11/15/2020","NM","127 N. Thomas St.","LEA M MCMULLAN TRUST","4","0","0","2","0","Owen","","","1/1/1934","1/1/1934","8/9/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","","83305","1032","84337","0","84337","75041","75041","2133","18279","6679","11600","2760","32100","19769","","2425","3628","","1845","0","80","761","1004","1398","0","1398","0","0","0","2425","69393","","0","0","880","1253","994",""
"12839","12880","139843","1249039","FIRST FARMERS BANK AND TRUST COMPANY","Converse","IN","46919","9/30/2013","11/15/2020","SM","123 N. Jefferson St.","FIRST FARMERS FINANCIAL CORP","24","0","1","2","0","Miami","","","1/1/1932","1/1/1934","5/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.ffbt.com","872901","11854","884755","0","884755","477937","477937","11295","141074","91393","49681","8711","81992","234865","","200199","145798","0","6199","0","207","3936","2056","54622","0","10298","435","43889","0","0","90634","0","1911","1739","4325","6970","11854",""
"10879","0","894946","3421446","FIRST FARMERS STATE BANK","Minier","IL","61759","9/30/2013","11/15/2020","NM","101 S. Main St.","MINIER FINL EMPLOYEE STK OWNERSHIP PLAN W 401 K PROVISIONS","3","0","0","2","1","Tazewell","37900","Peoria, IL","1/1/1875","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.firstfarmers.com","75709","1046","76755","0","76755","44436","44436","342","11540","9099","2441","4023","16142","12389","","22312","8932","","877","0","0","215","662","198","0","198","0","0","0","0","23711","","0","0","342","0","1037",""
"31479","7048","420877","3814655","FIRST FEDERAL BANK","Fort Payne","AL","35967","9/30/2013","11/15/2020","SA","1400 Gault Ave. N.","FBDC FINANCIAL CORP","3","0","0","8","0","De Kalb","","","5/3/1965","5/3/1965","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.bankffb.com","40018","684","40702","0","40702","33333","33333","1100","6937","5841","1096","0","25247","49","","13","5301","","2046","0","0","594","1452","9","0","0","9","0","0","0","0","","192","0","272","828","459",""
"31077","6343","943974","1253821","FIRST FEDERAL BANK","Dunn","NC","28334","9/30/2013","11/15/2020","SA","200 E Divine St","FIRST FEDERAL FINANCIAL CORP","7","0","0","8","0","Harnett","22180","Fayetteville, NC","1/1/1958","1/19/1959","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.firstfederalbanknc.com","118237","2002","120239","0","120239","115454","115454","14040","20507","17697","2810","748","80159","0","","5","1055","","3725","0","240","2922","563","0","0","0","0","0","0","0","59604","","273","20","8718","5322","1158",""
"28982","2721","687072","4297853","FIRST FEDERAL BANK","Harrison","AR","72601","9/30/2013","11/15/2020","SA","1401 Hwy. 62-65 N.","BEAR ST FINL HOLDINGS LLC","12","0","0","4","0","Boone","","","6/1/1934","11/14/1934","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","352782","13078","365860","0","365860","343545","343545","15917","161519","60559","100960","25644","137996","2469","","95","15568","0","4809","0","340","1088","3381","1843","0","0","33","1810","0","0","62319","0","267","0","677","15240","4780",""
"29782","4081","220974","3842050","FIRST FEDERAL BANK","Dickson","TN","37055","9/30/2013","11/15/2020","SA","611 E. College St","SOUTHEASTERN BCORP INC","12","0","0","8","1","Dickson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","10/16/1936","10/16/1936","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.ffbtn.com","192723","6650","199373","0","199373","160596","160596","14954","42529","36953","5576","1259","99358","2496","","405","16237","0","15698","0","1281","6585","7832","6437","0","6437","0","0","0","0","0","0","2189","1158","2344","12610","2959",""
"30291","5117","14977","","FIRST FEDERAL BANK LITTLEFIELD, TEXAS","Littlefield","TX","79339","9/30/2013","11/15/2020","SB","2313 Phelps Ave.","","1","0","0","2","0","Lamb","","","6/1/1946","7/10/1946","12/1/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://firstfedlfd.com","29285","325","29610","4","29614","16816","16816","0","1008","0","1008","1372","9900","4536","","8154","1770","","2874","0","0","2144","730","0","0","0","0","0","0","0","10932","","0","0","0","0","325",""
"31313","6707","384278","3846405","FIRST FEDERAL BANK OF FLORIDA","Lake City","FL","32055","9/30/2013","11/15/2020","SA","4705 W. Us Hwy. 90","FIRST FEDERAL BCORP MHC","19","0","0","4","0","Columbia","","","1/1/1961","2/16/1962","4/19/2013","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.ffbf.com","520023","7252","527275","0","527275","419618","419618","52957","115289","42086","73203","8250","229799","13323","","8414","77682","0","15778","1183","69","4922","9604","5783","0","5783","0","0","0","0","146767","0","6534","5479","29046","23911","7780",""
"30441","5339","517674","","FIRST FEDERAL BANK OF LOUISIANA","Lake Charles","LA","70601","9/30/2013","11/15/2020","SA","1135 Lake Shore Dr.","","16","0","0","5","0","Calcasieu","29340","Lake Charles, LA","10/31/1949","10/31/1949","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Atlanta","Southern","Western","0","1","www.ffbla.bank","378775","1851","380626","0","380626","355268","355268","25137","132556","85075","47481","14254","182443","878","","192","11033","0","10092","1481","0","1880","6731","4040","0","4040","0","0","0","0","368342","0","417","232","5185","19952","2052",""
"27643","41","207470","","FIRST FEDERAL BANK OF OHIO","Galion","OH","44833","9/30/2013","11/15/2020","SA","140 N. Columbus St.","","9","0","0","7","0","Crawford","","","1/1/1891","8/26/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.firstfederalbankofohio.com","94349","933","95282","0","95282","93056","93056","2337","17099","7527","9572","6713","61870","5037","","0","425","","1747","195","0","1101","451","55","0","0","55","0","0","0","56875","","0","0","0","2337","933",""
"29845","4192","981275","3316917","FIRST FEDERAL BANK OF THE MIDWEST","Defiance","OH","43512","9/30/2013","11/15/2020","SA","601 Clinton St.","FIRST DEFIANCE FINANCIAL CORP","32","0","1","4","0","Defiance","","","1/1/1920","5/15/1937","11/1/2012","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.yourpremierbank.com","1548706","25964","1574670","0","1574670","1171659","1171659","83950","554820","320353","234467","145658","309898","77333","","38979","345483","0","15506","0","178","7615","7713","3043","0","2566","339","138","0","0","669940","0","27039","17610","11509","72441","21706",""
"30422","5313","331076","","FIRST FEDERAL BANK OF WISCONSIN","Waukesha","WI","53186","9/30/2013","11/15/2020","SA","1617 E Racine Ave","","3","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1922","10/26/1949","11/1/2012","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.ffbwi.com","89200","1018","90218","0","90218","82377","82377","2591","19196","9409","9787","11115","49475","0","","0","7374","","467","62","0","116","289","0","0","0","0","0","0","0","36154","","556","0","124","2467","1002",""
"31127","6432","814074","3814459","FIRST FEDERAL BANK, A FSB","Tuscaloosa","AL","35403","9/30/2013","11/15/2020","SA","1300 Mcfarland Blvd, N.E.","SOUTHEASTERN FINANCIAL INC","3","0","0","5","1","Tuscaloosa","46220","Tuscaloosa, AL","11/20/1959","11/20/1959","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.1stfed.com","110981","1474","112455","0","112455","111113","111113","8401","1174","961","213","1295","100243","0","","0","24","","1280","0","58","234","988","39","0","0","39","0","0","24","47835","","2805","1351","1208","7193","1079",""
"29047","2825","950178","","FIRST FEDERAL BANK, FSB","Kansas City","MO","64120","9/30/2013","11/15/2020","SA","6900 N. Executive Dr.","","7","0","0","5","0","Jackson","28140","Kansas City, MO-KS","7/1/1934","12/14/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.ffbkc.com","245101","1113","246214","0","246214","245973","245973","13015","0","0","0","50","232908","0","","0","0","0","197","0","0","60","137","44","0","0","44","0","0","0","189949","0","51","51","12383","632","1140",""
