cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"14562","9841","973364","1103391","CENTENNIAL BANK","Lubbock","TX","79401","9/30/2013","11/15/2020","SM","904 Ave. O","COMMERCE BANCSHARES INC","12","0","0","4","1","Lubbock","31180","Lubbock, TX","6/7/1934","7/10/1934","9/3/2013","Stock","0","1","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","76567","0","0","9835","9835","0","0","66732","12553","0","0","","0"
"10976","0","1017957","1246494","CENTER NATIONAL BANK","Litchfield","MN","55355","9/30/2013","11/15/2020","N","301 N. Ramsey Ave.","CNB FINANCIAL CORP","2","0","0","8","1","Meeker","","","1/1/1891","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","Centernationalbank.com","21721","2548","4","4015","4015","0","0","15154","2548","0","0","","0"
"19293","12493","862945","1203910","CENTER POINT BANK AND TRUST COMPANY","Center Point","IA","52213","9/30/2013","11/15/2020","NM","901 Bank Court","COUNTRY BCORP","1","0","0","8","0","Linn","16300","Cedar Rapids, IA","12/1/1964","12/1/1964","9/7/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","1059","516","0","543","543","0","0","0","0","0","0","","0"
"16436","15669","51459","1057289","CENTERA BANK","Sublette","KS","67877","9/30/2013","11/15/2020","NM","119 S. Inman St.","SANTA FE TRAIL BANC SHARES INC","6","0","0","2","1","Haskell","","","10/18/1937","5/31/1946","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.centerabank.com","28353","633","0","455","455","0","0","27265","2320","0","0","","0"
"35117","0","2887399","4415693","CENTERBANK","Milford","OH","45150","9/30/2013","11/15/2020","NM","744 State Rt. 28","CENTERGROUP FINANCIAL INC","2","0","0","4","0","Clermont","17140","Cincinnati, OH-KY-IN","3/15/2000","3/15/2000","6/17/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.center.bank","16954","1847","0","6570","6570","0","0","8537","4406","0","0","","0"
"58625","0","3631870","","CENTERPOINTE COMMUNITY BANK","Hood River","OR","97031","9/30/2013","11/15/2020","NM","2500 Cascade Ave.","","3","0","1","2","0","Hood River","","","9/4/2007","9/4/2007","4/28/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","12991","313","0","2845","2845","0","0","9833","0","0","0","","0"
"33555","0","1929247","2868129","CENTERSTATE BANK OF FLORIDA, NATIONAL ASSOCIATION","Winter Haven","FL","33880","9/30/2013","11/15/2020","N","1101 1st St. S.","CENTERSTATE BANKS INC","55","0","0","4","0","Polk","29460","Lakeland-Winter Haven, FL","2/21/1992","2/21/1992","6/1/2012","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","www.southstatebank.com","140094","45426","0","9020","9020","0","0","85648","93649","0","0","","0"
"12854","9447","783648","1204560","CENTIER BANK","Whiting","IN","46394","9/30/2013","11/15/2020","NM","1500-119th St.","FIRST BANCSHARES INC","49","0","0","4","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/21/1895","1/1/1934","2/14/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.centier.com","377497","93980","0","4350","4350","0","0","279167","126564","0","0","","0"
"19904","10688","800853","1061754","CENTINEL BANK OF TAOS","Taos","NM","87571","9/30/2013","11/15/2020","NM","512 Paso Del Pueblo Sur","CENTINEL BANK SHARES INC","2","0","0","8","1","Taos","","","3/1/1969","3/1/1969","7/29/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","www.centinelbank.com","8795","2625","2552","1359","1359","0","0","2259","0","0","0","","0"
"17612","15662","31255","1106468","CENTRAL BANK","Houston","TX","77041","9/30/2013","11/15/2020","NM","11201 Clay Rd.","CENTRAL BANCSHARES INC","4","0","0","4","1","Harris","26420","Houston-The Woodlands-Sugar Land, TX","5/31/1956","5/31/1956","6/30/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.centralbankhouston.com","91768","763","0","65962","65962","0","0","25043","52180","0","0","","0"
"1756","0","3488579","1491614","CENTRAL BANK","Little Rock","AR","72211","9/30/2013","11/15/2020","NM","1506 Market St, # C180","LONOKE BANCSHARES INC","1","0","0","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","8/12/1912","1/1/1934","11/30/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.centralbankar.com","4203","113","0","785","785","0","0","3305","2288","0","0","","0"
"1057","13034","924759","3150278","CENTRAL BANK","Lebanon","MO","65536","9/30/2013","11/15/2020","NM","101 W. Commercial St.","CENTRAL MISSOURI SHARES INC","5","0","0","4","1","Laclede","","","6/17/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","16105","1345","515","3060","3060","0","0","11185","4669","0","9","","0"
"31545","7159","265676","","CENTRAL BANK","Savannah","TN","38372","9/30/2013","11/15/2020","NM","485 Wayne Rd.","","3","0","0","6","0","Hardin","","","6/30/1967","6/30/1967","3/19/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.CENTRALBANKTN.COM","2172","800","0","633","633","0","0","739","458","0","0","","0"
"15555","10364","546544","1978674","CENTRAL BANK","Storm Lake","IA","50588","9/30/2013","11/15/2020","SM","600 Lake Ave.","COMMERCIAL FINANCIAL CORP","11","0","0","4","0","Buena Vista","","","1/1/1879","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.centralbankonline.com","66166","9119","3383","4839","4839","0","0","48825","24057","0","10338","","0"
"58377","0","3468450","3468478","CENTRAL BANK","Tampa","FL","33647","9/30/2013","11/15/2020","NM","20701 Bruce B. Downs Blvd","CENTRAL FINANCIAL HOLDINGS INC","1","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","2/26/2007","2/26/2007","8/20/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.centralbankfl.com","4914","472","0","2378","2378","0","0","2064","4850","0","0","","0"
"27234","12074","1189041","1250295","CENTRAL BANK","Stillwater","MN","55082","9/30/2013","11/15/2020","NM","2270 Frontage Rd.","CENTRAL BANCSHARES INC","20","0","1","4","1","Washington","33460","Minneapolis-St. Paul-Bloomington, MN-WI","4/29/1988","4/29/1988","7/13/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","128706","38093","0","32147","32147","0","0","58466","26834","0","0","","0"
"9204","10206","622774","1025662","CENTRAL BANK","Springville","UT","84663","9/30/2013","11/15/2020","NM","202 S. Main St.","CENTRAL BCORP","10","0","0","4","0","Utah","39340","Provo-Orem, UT","10/17/1891","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","www.cbutah.com","134178","15090","8968","79025","79025","0","0","31095","18034","0","0","","0"
"15815","11038","1007015","2158156","CENTRAL BANK & TRUST CO.","Lexington","KY","40507","9/30/2013","11/15/2020","NM","300 W. Vine St.","CENTRAL BANCSHARES INC","23","0","0","4","0","Fayette","30460","Lexington-Fayette, KY","4/15/1938","4/30/1941","1/18/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.centralbank.com","450873","65806","38900","188145","188145","0","0","158022","173045","0","54132","","0"
"529","0","903950","1020920","CENTRAL BANK AND TRUST","Lander","WY","82520","9/30/2013","11/15/2020","NM","285 Main St.","CENTRAL TRUST CO","5","0","0","4","1","Fremont","","","1/31/1890","1/1/1934","9/25/2009","Stock","0","1","FDIC","DIF","San Francisco","KANSAS CITY","Billings","Kansas City","Western","West","0","1","www.centralbanktrust.com","11945","117","0","1497","1497","0","0","10331","1872","0","0","","0"
"11772","10462","686655","1963120","CENTRAL BANK AND TRUST CO.","Hutchinson","KS","67502","9/30/2013","11/15/2020","NM","700 E. 30th Ave.","CENTRAL FINANCIAL CORP","6","0","0","4","1","Reno","","","4/22/1915","1/1/1934","3/28/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","45633","1579","0","15930","15930","0","0","28124","10241","0","0","","0"
"11670","11563","931038","1492273","CENTRAL BANK ILLINOIS","Geneseo","IL","61254","9/30/2013","11/15/2020","NM","101 N. State St.","CENTRAL BANC INC","5","0","0","2","0","Henry","19340","Davenport-Moline-Rock Island, IA-IL","2/1/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.central-bank.com","55138","5410","0","2893","2575","318","0","46835","0","0","0","","0"
"34153","0","2435660","2158156","CENTRAL BANK OF JEFFERSON COUNTY","Louisville","KY","40220","9/30/2013","11/15/2020","NM","4630 Taylorsville Rd.","CENTRAL BANCSHARES INC","3","0","0","4","0","Jefferson","31140","Louisville-Jefferson County, KY-IN","4/2/1996","4/2/1996","11/18/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","","31565","8621","1674","14571","14571","0","0","6699","15890","0","0","","0"
"17009","11634","751852","1063084","CENTRAL BANK OF KANSAS CITY","Kansas City","MO","64124","9/30/2013","11/15/2020","NM","2301 Independence Blvd.","CENTRAL BANCSHARES KS CTY INC","3","0","0","4","1","Jackson","28140","Kansas City, MO-KS","8/10/1950","3/1/1951","6/13/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.centralbankkc.com","3446","0","0","1790","1790","0","0","1656","2753","0","0","","0"
"11000","12049","1015243","1094314","CENTRAL BANK OF LAKE OF THE OZARKS","Osage Beach","MO","65065","9/30/2013","11/15/2020","NM","3848 Osage Beach Pkwy.","CENTRAL BANCOMPANY INC","9","0","0","4","0","Camden","","","9/27/1906","1/1/1934","1/1/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","0","www.centralbank.net","73732","15727","11613","21184","21107","77","0","25208","6810","0","0","","0"
"13787","13533","491251","1138393","CENTRAL BANK OF MISSOURI","Sedalia","MO","65301","9/30/2013","11/15/2020","SM","1601 S. Limit","WARREN COUNTY BANCSHARES INC","3","0","0","4","1","Pettis","","","1/1/1891","1/30/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","","1715","409","0","631","631","0","0","675","1299","0","0","","0"
"28425","1567","467470","","CENTRAL FEDERAL SAVINGS AND LOAN ASSOCIATION","Cicero","IL","60804","9/30/2013","11/15/2020","SA","5953 W Cermak Rd.","","3","0","0","8","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1892","4/5/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.centralfederalsavings.com","1548","1498","0","0","0","0","0","50","1548","0","0","","0"
"27910","529","615879","","CENTRAL FEDERAL SAVINGS AND LOAN ASSOCIATION OF CHICAGO","Chicago","IL","60657","9/30/2013","11/15/2020","SA","1601 W. Belmont Ave.","","3","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1893","1/26/1938","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","2947","965","0","43","43","0","0","1939","1926","0","0","","0"
"30664","5710","544577","","CENTRAL FEDERAL SAVINGS AND LOAN ASSOCIATION OF ROLLA","Rolla","MO","65401","9/30/2013","11/15/2020","SA","210 W 10th St","","1","0","0","4","0","Phelps","","","1/1/1952","10/30/1953","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","1772","253","0","657","657","0","0","862","1459","0","0","","0"
"22396","11820","428060","1106132","CENTRAL NATIONAL BANK","Waco","TX","76710","9/30/2013","11/15/2020","N","8320 W. Hwy. 84","CENTRABANC CORP","4","0","0","4","1","Mclennan","47380","Waco, TX","1/10/1977","1/10/1977","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.cnbwaco.com","115932","0","0","30113","30113","0","0","85819","27673","0","0","","0"
"4702","14145","234355","1064429","CENTRAL NATIONAL BANK","Junction City","KS","66441","9/30/2013","11/15/2020","N","802 N. Washington St.","CENTRAL OF KANSAS INC","35","0","1","2","0","Geary","31740","Manhattan, KS","1/1/1884","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.centralnational.com","71454","10590","0","5336","5319","17","0","55528","16825","0","0","","0"
"4091","11591","278555","1051465","CENTRAL NATIONAL BANK & TRUST CO., OF ENID","Enid","OK","73701","9/30/2013","11/15/2020","N","324 W. Broadway","CENTRAL SERVICE CORP","10","0","0","4","1","Garfield","21420","Enid, OK","1/1/1913","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.stridebank.com","76443","977","0","7608","7608","0","0","67858","12653","0","8000","","0"
"17308","9334","701062","1022764","CENTRAL PACIFIC BANK","Honolulu","HI","96813","9/30/2013","11/15/2020","NM","220 S. King St.","CENTRAL PACIFIC FINANCIAL CORP","35","0","0","9","0","Honolulu","46520","Urban Honolulu, HI","2/15/1954","2/15/1954","2/1/2012","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","WWW.CPB.BANK","600240","212917","0","90657","72649","18008","0","296666","347890","0","0","","0"
"1095","13474","382050","1246805","CENTRAL SAVINGS BANK","Sault Sainte Mar","MI","49783","9/30/2013","11/15/2020","SM","511 Bingham Ave.","CENTRAL BANK CORP","9","0","0","4","0","Chippewa","","","12/2/1902","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Grand Rapids","Minneapolis","Central","Central","0","1","www.centralsavingsbank.com","14676","533","1576","774","774","0","0","11793","1792","0","0","","0"
"10903","0","607146","1203769","CENTRAL STATE BANK","State Center","IA","50247","9/30/2013","11/15/2020","NM","109 W. Main St.","STATE CENTER FINANCIAL INC","1","0","0","4","1","Marshall","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.centralstatebankia.com","31828","0","0","3000","3000","0","0","28828","0","0","0","","0"
"14706","11808","682545","1245666","CENTRAL STATE BANK","Beulah","MI","49617","9/30/2013","11/15/2020","NM","49 Benzie Blvd.","CENTRAL-STATE BCORP INC","2","0","0","8","0","Benzie","","","8/28/1913","9/4/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","","8644","1324","0","4215","4215","0","0","3105","1324","0","0","","0"
"1550","0","678744","2253734","CENTRAL STATE BANK","Elkader","IA","52043","9/30/2013","11/15/2020","SM","102 N. Main St.","AJJ BCORP INC","8","0","0","4","1","Clayton","","","11/12/1931","1/1/1934","1/1/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.centralstate.bank","20229","1165","0","4895","4895","0","0","14169","1642","0","0","","0"
"8487","0","152440","1095861","CENTRAL STATE BANK","Clayton","IL","62324","9/30/2013","11/15/2020","NM","100 W. Main St.","CLAYTON BANCSHARES INC","4","0","0","2","1","Adams","","","5/1/1928","1/1/1934","5/1/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","HTTP://WWW.CSB123.COM","5096","25","0","1473","1473","0","0","3598","979","0","0","","0"
"72","9282","353238","1084593","CENTRAL STATE BANK","Calera","AL","35040","9/30/2013","11/15/2020","SM","11025 Hwy 25","CENTRAL STATE BCORP","4","0","0","4","1","Shelby","13820","Birmingham-Hoover, AL","2/5/1916","1/1/1934","2/24/2011","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.centralstatebank.com","14555","2267","0","7592","7592","0","0","4696","2901","0","0","","0"
"1552","12483","830542","1203899","CENTRAL STATE BANK","Muscatine","IA","52761","9/30/2013","11/15/2020","SM","301 Iowa Ave.","CENTRAL BANCSHARES INC","8","0","0","2","0","Muscatine","","","6/13/1933","1/1/1934","7/9/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.cbibt.com","61150","4423","5917","11044","10236","808","0","39766","40545","0","0","","0"
"23030","0","703767","2935405","CENTRAL VALLEY COMMUNITY BANK","Fresno","CA","93720","9/30/2013","11/15/2020","NM","7100 N. Financial Drive, Sui","CENTRAL VALLEY COMMUNITY BCORP","22","0","0","4","0","Fresno","23420","Fresno, CA","1/10/1980","1/10/1980","7/1/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.cvcb.com","172291","28781","12053","22887","20738","2149","0","108570","22651","0","0","","0"
"21225","14110","436823","1140677","CENTRAL VIRGINIA BANK","Powhatan","VA","23139","9/30/2013","11/15/2020","SM","2351 Anderson Hwy","CENTRAL VA BANKSHARES INC","8","0","0","4","0","Powhatan","40060","Richmond, VA","9/17/1973","9/17/1973","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","39448","20073","3996","3141","3141","0","0","12238","0","0","0","","0"
"15532","10392","163343","1416989","CENTREBANK","Veedersburg","IN","47987","9/30/2013","11/15/2020","NM","126-128 N. Main St.","LAWRENCE L OSBORN SCHOLARSHIP TR","4","0","0","4","0","Fountain","","","10/13/1917","8/7/1937","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.centrebank.net","4215","304","0","790","790","0","0","3121","246","0","0","","0"
