cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,eintexp,nim,elnatr,nonii,ifiduc,iserchg,igltrad,idothnii,nonix,esal,epremagg,IDEOTH,idpretx,iglsec,itax,ibefxtr,extra,NETINBM,NETIMIN,netinc,ntlnls,eqcdiv,eqcstkrx,noij
"1973","0","595953","1989830","FARMERS STATE BANK OF DENTON, MONTANA","Denton","MT","59430","9/30/2013","11/15/2020","SM","423 Broadway","W C EDWARDS HOLDING CO INC","1","0","0","2","1","Fergus","","","6/1/1929","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","802","49","753","111","84","0","28","0","56","525","346","36","143","201","-2","0","199","0","199","0","199","30","130","0","201"
"1416","0","41759","1126738","FARMERS STATE BANK OF ELKTON","Elkton","MN","55933","9/30/2013","11/15/2020","NM","105 Main St.","ADAMS BANCSHARES INC","2","0","0","2","1","Mower","","","1/1/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","1381","186","1195","45","62","0","18","0","44","694","407","105","182","518","-28","0","490","0","490","0","490","6","433","0","518"
"10077","0","860231","","FARMERS STATE BANK OF EMDEN","Emden","IL","62635","9/30/2013","11/15/2020","NM","205 Lincoln St","","1","0","0","2","0","Logan","","","5/25/1891","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","751","97","654","0","35","0","12","0","23","410","290","36","84","279","-2","66","211","0","211","0","211","0","0","0","212.52"
"8214","0","1006157","","FARMERS STATE BANK OF HAMEL","Hamel","MN","55340","9/30/2013","11/15/2020","NM","145 Hamel Rd.","","2","0","0","7","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1919","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fsboh.com","2378","335","2043","-26","251","0","116","0","135","1679","1084","313","282","641","0","1","640","0","640","0","640","-6","315","0","640"
"10561","0","1007752","1143025","FARMERS STATE BANK OF HARTLAND","Hartland","MN","56042","9/30/2013","11/15/2020","NM","601 N. Broadway","HARTLAND BANCSHARES INC","3","0","0","2","1","Freeborn","","","2/19/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fsbmn.bank","3398","528","2870","22","135","0","96","0","39","2171","1377","258","536","812","0","0","812","0","812","0","812","5","520","0","812"
"9354","15763","981453","1125003","FARMERS STATE BANK OF HOFFMAN","Hoffman","MN","56339","9/30/2013","11/15/2020","NM","103 Main Ave W","HOFFMAN BANCSHARES INC","1","0","0","2","1","Grant","","","3/21/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.fsbhoffman.net","760","88","672","0","79","0","66","0","13","415","239","49","127","336","10","0","346","0","346","0","346","-2","349","0","336"
"9259","11794","837541","1491520","FARMERS STATE BANK OF HOFFMAN","Hoffman","IL","62250","9/30/2013","11/15/2020","NM","100 W. 4th St.","FARMERS STATE BCORP INC","3","0","0","2","0","Clinton","41180","St. Louis, MO-IL","1/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.fsbhoffman.com","3353","472","2881","0","461","0","203","0","258","2365","1540","191","634","977","-20","110","847","0","847","0","847","59","428","0","864.8"
"10566","14193","988658","1124211","FARMERS STATE BANK OF MADELIA, INCORPORATED","Madelia","MN","56062","9/30/2013","11/15/2020","SM","34 Main St.","MADELIA BANCSHARES INC","2","0","0","2","1","Watonwan","","","7/25/1916","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","1720","213","1507","0","121","0","34","0","87","1117","767","150","200","511","0","0","511","0","511","0","511","23","481","0","511"
"13902","0","295646","","FARMERS STATE BANK OF MEDORA","Medora","IL","62063","9/30/2013","11/15/2020","NM","Main &washington St.","","1","0","0","2","0","Macoupin","41180","St. Louis, MO-IL","9/9/1912","2/17/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","555","76","479","10","13","0","13","0","0","297","201","44","52","185","0","4","181","0","181","0","181","0","0","0","181"
"15011","12691","554941","","FARMERS STATE BANK OF MUNITH","Munith","MI","49259","9/30/2013","11/15/2020","NM","201 N. Main St.","","3","0","0","8","0","Jackson","27100","Jackson, MI","9/2/1922","2/4/1935","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","http://www.farmerstatebank.com","1986","229","1757","291","754","0","171","0","583","2021","933","160","928","199","0","0","199","0","199","0","199","195","0","0","199"
"5731","0","458049","2342272","FARMERS STATE BANK OF SUBLETTE","Sublette","IL","61367","9/30/2013","11/15/2020","NM","303 S. Pennsylvania Ave.","FSB CORP","2","0","0","2","1","Lee","","","1/1/1920","1/1/1934","3/30/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","1037","137","900","27","-114","0","20","0","-134","974","430","92","452","-215","42","0","-173","0","-173","0","-173","71","3","0","-215"
"1929","15884","803658","1126185","FARMERS STATE BANK OF TRIMONT","Trimont","MN","56176","9/30/2013","11/15/2020","NM","220 Main St. W.","FSB HOLDING CO INC","2","0","0","2","0","Martin","","","1/1/1912","1/1/1934","7/22/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.trimontbank.com","1580","170","1410","4","132","0","35","0","97","992","651","133","208","546","81","204","423","0","423","0","423","-11","0","0","368.73"
"10174","0","865852","1128385","FARMERS STATE BANK OF UNDERWOOD","Underwood","MN","56586","9/30/2013","11/15/2020","NM","110 Main St","UNDERWOOD BANCSHARES INC","3","0","0","2","1","Otter Tail","","","12/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","WWW.farmersstbank.com","1796","227","1569","20","218","0","150","0","68","1198","716","220","262","569","4","0","573","0","573","0","573","3","358","0","569"
"8864","0","899156","1124592","FARMERS STATE BANK OF WATKINS","Watkins","MN","55389","9/30/2013","11/15/2020","NM","Meeker &2nd Ave.","NEISEN BANCSHARES INC","1","0","0","8","1","Meeker","","","10/12/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","1154","113","1041","23","182","0","91","0","91","779","458","132","189","421","0","0","421","0","421","0","421","2","490","0","421"
"8865","0","777254","1135619","FARMERS STATE BANK OF WEST CONCORD","West Concord","MN","55985","9/30/2013","11/15/2020","SM","181 Main St.","WEST CONCORD BANCSHARES INC","2","0","0","2","1","Dodge","40340","Rochester, MN","6/2/1930","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","heritagebankmn.com","1396","125","1271","0","116","0","88","0","28","1190","676","110","404","197","0","0","197","0","197","0","197","19","0","0","197"
"11680","15539","653433","1205192","FARMERS STATE BANK OF WESTERN ILLINOIS","Alpha","IL","61413","9/30/2013","11/15/2020","SM","124 W. D St.","ALPHA BANCO INC","6","0","0","2","1","Henry","19340","Davenport-Moline-Rock Island, IA-IL","12/1/1910","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.fsbwil.com","3351","283","3068","180","532","0","283","0","249","2569","1657","268","644","851","0","3","848","0","848","0","848","82","175","0","848"
"1619","0","376657","1059126","FARMERS STATE BANK STANBERRY","Stanberry","MO","64489","9/30/2013","11/15/2020","SM","118 W 1st St","FREDERICK HOLDING CO","1","0","0","2","1","Gentry","","","3/25/1925","1/1/1934","5/27/2010","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","1564","182","1382","0","110","0","62","0","48","676","416","88","172","816","0","0","816","0","816","0","816","7","710","0","816"
"12758","0","37659","","FARMERS STATE BANK, ALLEN, OKLAHOMA","Allen","OK","74825","9/30/2013","11/15/2020","NM","101 E. Broadway","","2","0","0","2","1","Pontotoc","","","9/8/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fsballen.com","1583","98","1485","5","175","0","154","0","21","1008","559","99","350","647","0","0","647","0","647","0","647","24","425","0","647"
"11003","0","365950","2973779","FARMERS STATE BANK, S/B","Schell City","MO","64783","9/30/2013","11/15/2020","NM","151 S. Main St.","FARMERS FINANCIAL CORP","5","0","0","4","0","Vernon","","","11/24/1910","1/1/1934","12/20/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","http://www.fsbmo.com","1982","316","1666","50","228","0","145","0","83","1699","977","222","500","145","0","54","91","0","91","0","91","15","10","0","91"
"6156","0","694771","","FARMERS STATE BANK, WINTHROP, WASH.","Winthrop","WA","98862","9/30/2013","11/15/2020","NM","159 Riverside Ave.","","1","0","0","7","0","Okanogan","","","1/1/1916","1/1/1934","6/8/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://farmersstatebankwa.com","483","20","463","15","77","0","55","0","22","460","254","48","158","65","0","13","52","0","52","0","52","15","0","0","52"
"14392","12433","382443","1208483","FARMERS TRUST & SAVINGS BANK","Williamsburg","IA","52361","9/30/2013","11/15/2020","NM","510 Elm St.","FTS FINANCIAL INC","2","0","0","2","1","Iowa","","","1/1/1934","5/1/1934","3/18/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.ftsbia.com","3434","406","3028","0","535","0","228","0","307","1855","999","314","542","1708","52","86","1674","0","1674","0","1674","0","735","0","1624.6"
"8510","15720","646042","1135534","FARMERS TRUST & SAVINGS BANK","Earling","IA","51530","9/30/2013","11/15/2020","NM","122 Main St.","J CARL H BCORP","3","0","0","2","1","Shelby","","","1/1/1892","1/1/1934","6/3/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","http://www.ftnsbank.net","2782","515","2267","0","289","0","165","0","124","1639","1138","231","270","917","0","46","871","0","871","0","871","-22","765","0","871"
"12858","15429","543945","1200777","FARMERS TRUST AND SAVINGS BANK","Spencer","IA","51301","9/30/2013","11/15/2020","NM","125 W. 4th St.","EASTER ENTERPRISES INC","1","0","0","2","1","Clay","","","4/7/1916","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.farmerstrust.com","8436","1115","7321","150","420","0","153","0","267","4241","2617","415","1209","3350","0","168","3182","0","3182","0","3182","625","1987","0","3182"
"14195","15624","825847","2630773","FARMERS TRUST AND SAVINGS BANK","Buffalo Center","IA","50424","9/30/2013","11/15/2020","NM","101-106 5th St.","KOSS-WINN BANCSHARES EMPLOYEE STK OWNERSHIP PLAN WITH 401 K PROVISIONS","5","0","1","2","1","Winnebago","","","1/1/1914","4/5/1934","4/30/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.ftsbbank.com","7163","1057","6106","270","881","0","228","0","653","3767","2418","370","979","2950","0","142","2808","0","2808","0","2808","90","2175","0","2808"
"9327","0","653134","","FARMERS-MERCHANTS BANK & TRUST COMPANY","Breaux Bridge","LA","70517","9/30/2013","11/15/2020","NM","100 S. Main St.","","7","0","0","4","1","Saint Martin","29180","Lafayette, LA","1/1/1932","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.fmbanking.com","9974","768","9206","430","1513","0","781","0","732","7334","3943","925","2466","2955","0","0","2955","0","2955","0","2955","147","965","0","2955"
"12104","0","652445","1200188","FARMERS-MERCHANTS NATIONAL BANK OF PAXTON","Paxton","IL","60957","9/30/2013","11/15/2020","N","101 N. Taft St.","PREMIER BCORP OF ILLINOIS INC","3","0","0","7","0","Ford","","","3/26/1914","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","2392","262","2130","0","424","3","217","0","204","1824","984","151","689","730","-5","112","613","0","613","0","613","6","196","0","617.25"
"18208","8442","1009804","3407598","FARMINGTON BANK","Farmington","CT","6032","9/30/2013","11/15/2020","SB","One Farm Glen Blvd.","FIRST CONNECTICUT BCORP INC","25","0","0","4","0","Hartford","25540","Hartford-West Hartford-East Hartford, CT","8/1/1851","7/1/1960","12/31/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","","46189","7493","38696","870","8435","0","1887","0","6548","42061","25247","6636","10178","4200","340","1137","3403","0","3403","0","3403","421","0","0","3148"
"6149","0","477376","2332572","FARMINGTON STATE BANK","Farmington","WA","99128","9/30/2013","11/15/2020","NM","103 N. 1st St.","FARMINGTON FINANCE CORP","1","0","0","2","0","Whitman","","","5/10/1929","1/1/1934","5/18/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","286","18","268","3","4","0","3","0","1","201","125","15","61","68","0","0","68","0","68","0","68","0","0","0","68"
"1802","0","486248","1143669","FAYETTE COUNTY BANK","Saint Elmo","IL","62458","9/30/2013","11/15/2020","SM","320 N. Main St.","FAYETTE COUNTY BANCSHARES INC","1","0","0","8","1","Fayette","","","1/1/1894","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","729","87","642","38","45","0","34","0","11","498","247","69","182","151","0","0","151","0","151","0","151","11","53","0","151"
"31936","7624","675079","","FAYETTE SAVINGS BANK, SSB","La Grange","TX","78945","9/30/2013","11/15/2020","SB","111 E. Travis","","4","0","0","5","0","Fayette","","","1/1/1976","8/29/1978","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.fayettesavings.com","2462","307","2155","0","114","0","105","0","9","1744","1031","229","484","525","49","136","438","0","438","0","438","0","293","0","400.76"
"3195","0","450753","2112439","FAYETTEVILLE BANK","Fayetteville","TX","78940","9/30/2013","11/15/2020","NM","107 W. Fayette St.","INDUSTRY BANCSHARES INC","3","0","0","7","0","Fayette","","","2/16/1917","1/1/1934","8/26/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","0","http://www.fayettevillebank.com","9154","2622","6532","23","667","0","159","0","508","3404","1772","259","1373","3772","660","94","4338","0","4338","0","4338","1","700","48","3691.2"
"1028","11303","314444","1099092","FBT BANK & MORTGAGE","Fordyce","AR","71742","9/30/2013","11/15/2020","SM","200 W. 4th St.","FBT BANCSHARES INC","5","0","0","8","0","Dallas","","","1/6/1931","1/1/1934","9/24/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fbtbank.com","4213","519","3694","0","873","0","484","0","389","3087","1563","405","1119","1480","165","492","1153","0","1153","0","1153","77","0","0","1037.5"
"4319","11268","321947","1134069","FCN BANK, NATIONAL ASSOCIATION","Brookville","IN","47012","9/30/2013","11/15/2020","N","501 Main St.","FCN BANC CORP","5","0","1","8","0","Franklin","17140","Cincinnati, OH-KY-IN","1/1/1900","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.fcnbank.com","9701","1989","7712","450","1532","12","374","0","1146","5592","3384","603","1605","3202","30","852","2380","0","2380","0","2380","326","1174","0","2357.8"
"33831","16138","2107181","4103310","FDS BANK","Mason","OH","45040","9/30/2013","11/15/2020","SA","9111 Duke Blvd, # 100","MACYS INC","1","0","0","7","0","Warren","17140","Cincinnati, OH-KY-IN","9/8/1993","9/8/1993","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","142","0","142","-23","640196","0","0","0","640196","167016","51187","3864","111965","473345","0","165671","307674","0","307674","0","307674","5","337500","0","307674"
"29744","3997","119872","","FEDERAL SAVINGS BANK","Dover","NH","3820","9/30/2013","11/15/2020","SA","633 Central Ave.","","5","0","0","4","0","Strafford","14460","Boston-Cambridge-Newton, MA-NH","1/1/1890","8/16/1951","7/21/2011","Non-Stock","0","1","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.firstseacoastbank.com","8463","798","7665","40","1051","0","333","0","718","7061","4058","780","2223","1615","0","561","1054","0","1054","0","1054","-140","0","0","1054"
"10464","0","640143","2357575","FEDERATED BANK","Onarga","IL","60955","9/30/2013","11/15/2020","NM","107 N. Chestnut","ADMIRAL FAMILY BANKS INC","4","0","0","7","1","Iroquois","","","1/1/1918","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.federatedbank.com","1585","106","1479","99","378","2","109","0","267","1636","716","190","730","122","57","0","179","0","179","0","179","373","0","0","122"
"14352","0","764142","2604493","FEDERATION BANK","Washington","IA","52353","9/30/2013","11/15/2020","NM","102 E. Main St.","WASHINGTON BCORP","4","0","0","2","1","Washington","26980","Iowa City, IA","11/1/1906","4/18/1934","12/14/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.federationbankia.com","3006","507","2499","0","486","0","181","0","305","2213","1265","283","665","772","0","202","570","0","570","0","570","12","421","0","570"
"1380","0","879439","4211336","FELICIANA BANK & TRUST COMPANY","Clinton","LA","70722","9/30/2013","11/15/2020","NM","10926 Plank Rd.","FELICIANA BANCSHARES INC","3","0","0","5","1","East Feliciana","12940","Baton Rouge, LA","1/20/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.felicianabank.com","3735","461","3274","0","282","0","177","0","105","2655","1466","212","977","901","3","0","904","0","904","0","904","151","151","0","901"
"33318","0","1830035","1073757","FIA CARD SERVICES, NATIONAL ASSOCIATION","Wilmington","DE","19884","9/30/2013","11/15/2020","N","1100 N. King St.","BANK OF AMERICA CORP","1","1","0","3","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/29/1991","1/29/1991","1/16/2009","Stock","0","0","OCC","DIF","New York","WASHINGTON","Claymont","Philadelphia","Northeastern","Northeast","0","0","","9200000","284000","8916000","2346000","2048000","0","0","0","2048000","3724000","710000","109000","2905000","4894000","0","1882000","3012000","0","3012000","47000","2965000","3058000","0","-1000","3012000"
"57621","0","3202962","3641002","FIDELITY BANK","Wichita Falls","TX","76308","9/30/2013","11/15/2020","NM","2525 Kell Blvd, # 100","FB BANCSHARES INC","3","0","0","4","0","Wichita","48660","Wichita Falls, TX","9/9/2003","9/9/2003","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","7938","666","7272","370","788","0","299","0","489","4290","2845","384","1061","3400","0","1110","2290","0","2290","0","2290","652","0","11","2290"
"30895","6081","762474","3843945","FIDELITY BANK","Wichita","KS","67202","9/30/2013","11/15/2020","SA","100 E. English St.","BASTIAN INVESTMENTS INC","22","0","1","4","0","Sedgwick","48620","Wichita, KS","1/1/1956","12/30/1957","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.fidelitybank.com","48643","6893","41750","1335","15315","0","2739","0","12576","37215","19501","5471","12243","18515","-1382","5644","11489","0","11489","0","11489","319","2925","0","12414.94"
"14251","11001","193247","3231382","FIDELITY BANK","West Des Moines","IA","50266","9/30/2013","11/15/2020","NM","177 S. Jordan Creek Pkwy.","MAXIMUM BANCSHARES INC","3","0","0","4","1","Dallas","19780","Des Moines-West Des Moines, IA","1/1/1927","4/18/1934","3/20/2009","Stock","0","1","FDIC","DIF","Kansas City","CHICAGO","Des Moines","Chicago","Western","Western","0","1","www.fidelity-bank.com","1920","324","1596","0","1784","0","28","0","1756","3103","2093","322","688","277","0","16","261","0","261","0","261","-6","212","0","261"
"20268","14336","9357","3362923","FIDELITY BANK","Edina","MN","55435","9/30/2013","11/15/2020","NM","7600 Parklawn Ave.","FIDELITY HOLDING CO","2","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","10/8/1970","10/8/1970","11/13/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fidelitybankmn.com","10795","457","10338","0","1267","0","316","0","951","5824","3330","668","1826","5781","46","0","5827","0","5827","0","5827","-8","4247","0","5781"
"21440","9286","598534","1081118","FIDELITY BANK","Atlanta","GA","30305","9/30/2013","11/15/2020","NM","3490 Piedmont Rd. Ne","FIDELITY SOUTHERN CORP","33","0","1","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","2/12/1974","2/12/1974","2/7/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","73786","8960","64826","5168","78901","0","3037","0","75864","99378","63372","7590","28416","39181","1","14086","25096","0","25096","0","25096","6571","0","445","25095.36"
"14382","10560","939249","1203778","FIDELITY BANK & TRUST","Dubuque","IA","52002","9/30/2013","11/15/2020","NM","4250 Asbury Rd.","FIDELITY CO","18","0","0","2","0","Dubuque","20220","Dubuque, IA","4/20/1910","5/19/1934","7/16/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","https://www.bankfidelity.com","17002","3143","13859","900","1522","1","730","0","791","9115","4918","1147","3050","5366","0","1894","3472","0","3472","0","3472","238","1800","0","3472"
"33198","12240","1516423","","FIDELITY BANK OF FLORIDA, NATIONAL ASSOCIATION","Merritt Island","FL","32953","9/30/2013","11/15/2020","N","1380 N. Courtenay Pkwy.","","2","0","0","4","0","Brevard","37340","Palm Bay-Melbourne-Titusville, FL","11/26/1990","11/26/1990","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","12288","4605","7683","0","183","0","12","0","171","6438","2265","322","3851","1428","98","-1129","2655","0","2655","0","2655","3690","0","0","2557"
"21455","0","741068","1108501","FIDELITY BANK OF TEXAS","Waco","TX","76708","9/30/2013","11/15/2020","NM","1901 W. Lake Shore Dr.","FIDELITY BANCSHARES INC","2","0","0","4","0","Mclennan","47380","Waco, TX","3/1/1974","3/1/1974","4/11/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.fbot.com","2974","232","2742","295","427","0","213","0","214","2154","1129","208","817","720","0","258","462","0","462","0","462","325","0","0","462"
"26451","2284","933377","3454220","FIDELITY CO-OPERATIVE BANK","Fitchburg","MA","1420","9/30/2013","11/15/2020","SB","675 Main St.","FIDELITY MUTUAL HOLDING CO","8","0","0","4","0","Worcester","49340","Worcester, MA-CT","1/1/1888","12/6/1985","6/8/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.fidelitybankonline.com","16124","1969","14155","678","3523","0","616","0","2907","12874","7242","1421","4211","4126","148","1271","3003","0","3003","0","3003","1019","175","0","2899.4"
"29521","3587","446176","4253000","FIDELITY FEDERAL SAVINGS AND LOAN ASSOCIATION OF DELAWARE","Delaware","OH","43015","9/30/2013","11/15/2020","SA","60 N. Sandusky St","FIDELITY FS&LA MHC","2","0","0","5","0","Delaware","18140","Columbus, OH","1/1/1887","1/10/1936","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.fidfedsl.com","2651","335","2316","33","180","0","44","0","136","1913","849","234","830","550","53","98","505","0","505","0","505","-5","0","0","460.48"
"28316","1355","255574","","FIDELITY HOMESTEAD SAVINGS BANK","New Orleans","LA","70130","9/30/2013","11/15/2020","SB","321 Saint Charles Ave.","","17","0","0","5","0","Orleans","35380","New Orleans-Metairie, LA","1/1/1908","1/16/1936","11/15/2007","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://bankwithfidelity.com","22789","4272","18517","200","1611","0","464","0","1147","19584","9848","3439","6297","344","487","283","548","0","548","0","548","500","0","0","226.58"
"23468","0","1001705","","FIDELITY MANAGEMENT TRUST COMPANY","Boston","MA","2109","9/30/2013","11/15/2020","NM","82 Devonshire St.","","1","0","0","7","1","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","7/1/1981","7/1/1981","11/1/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","0","","9","110","-101","0","136688","136688","0","0","0","115798","347","0","115451","20789","0","252","20537","0","20537","0","20537","0","0","0","20537"
"19644","0","848248","1491641","FIDELITY NATIONAL BANK","West Memphis","AR","72301","9/30/2013","11/15/2020","N","330 W. Broadway","CARLSON BANCSHARES INC","5","0","0","7","1","Crittenden","32820","Memphis, TN-MS-AR","11/4/1966","11/4/1966","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.fidelitybanker.com","8294","1012","7282","0","1341","0","798","0","543","5045","2704","608","1733","3578","63","0","3641","0","3641","0","3641","6","1450","0","3578"
"22153","11964","179755","2330288","FIDELITY NATIONAL BANK","Medford","WI","54451","9/30/2013","11/15/2020","N","215 S. Eighth St.","FIDELITY BCORP INC","3","0","0","4","0","Taylor","","","10/21/1975","10/21/1975","6/1/2007","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","2936","301","2635","213","654","0","64","0","590","3058","1582","295","1181","18","0","-36","54","0","54","0","54","1","0","0","54"
"35206","16116","2914268","","FIDELITY PERSONAL TRUST COMPANY, FSB","Boston","MA","2210","9/30/2013","11/15/2020","SA","245 Summer St, 2nd Fl.","","4","0","1","7","1","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","5/15/2000","5/15/2000","7/21/2011","Stock","0","1","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","0","http://www.fidelity.com","924","1","923","0","50827","50827","0","0","0","27726","5942","689","21095","24024","0","363","23661","0","23661","0","23661","0","20000","0","23661"
"30954","6167","777375","","FIDELITY SAVINGS AND LOAN ASSOCIATION OF BUCKS CO","Bristol","PA","19007","9/30/2013","11/15/2020","SA","237 Radcliffe St","","3","0","0","5","0","Bucks","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1885","3/13/1958","7/21/2011","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","3163","867","2296","50","124","0","75","0","49","1907","1160","188","559","463","0","181","282","0","282","0","282","11","0","0","282"
