cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scrdebt,scpt3les,scpt3t12,scpt1t3,scpt3t5,scpt5t15,scptov15,sco3yles,scoov3y,scnm3les,scnm3t12,scnm1t3,scnm3t5,scnm5t15,scnmov15,sc1les
"19480","0","831352","1126523","BANK OF TURTLE LAKE","Turtle Lake","ND","58575","3/31/2015","11/17/2021","NM","205 Main St.","MCLEAN BANK HOLDING CO","1","0","0","2","0","Mclean","","","9/1/1965","9/1/1965","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://btlnd.com","9842","0","2","0","30","2856","414","0","0","506","1008","3323","1242","461","0","1514"
"17159","9533","933975","2935142","BANK OF UTAH","Ogden","UT","84401","3/31/2015","11/17/2021","SM","2605 Washington Blvd","BOU BCORP INC","14","0","0","4","0","Weber","36260","Ogden-Clearfield, UT","2/5/1952","12/1/1952","3/31/2006","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","WWW.BANKOFUTAH.COM","120270","0","0","0","0","24280","711","0","0","2051","28974","24103","35338","4813","0","31025"
"13397","0","254317","","BANK OF UTICA","Utica","NY","13502","3/31/2015","11/17/2021","NM","222 Genesee St.","","1","0","0","7","0","Oneida","46540","Utica-Rome, NY","4/23/1927","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.bankofutica.com","819112","0","0","1009","968","788","255","184","0","41828","128771","387874","221661","35774","0","173440"
"420","0","286251","1055605","BANK OF VICI","Vici","OK","73859","3/31/2015","11/17/2021","NM","121 W. Broadway St.","VICI BCORP","1","0","0","7","1","Dewey","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.bankofvici.com","11052","5","1","0","0","717","3547","29","500","200","1013","3514","895","631","0","1213"
"57627","0","3198421","4129002","BANK OF VIRGINIA","Midlothian","VA","23112","3/31/2015","11/17/2021","SM","11730 Hull St. Rd.","CORDIA BCORP INC","6","0","0","4","0","Chesterfield","40060","Richmond, VA","1/12/2004","1/12/2004","4/27/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","61542","0","0","0","0","12608","4512","11201","26093","1661","0","1034","0","4433","0","0"
"57640","0","3254297","3569049","BANK OF WALKER COUNTY","Jasper","AL","35501","3/31/2015","11/17/2021","NM","607 Hwy 78 E.","RELATIONS BANCSHARES INC","1","0","0","4","0","Walker","","","3/29/2004","3/29/2004","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bankofwalkercounty.bank","15365","0","0","0","0","2702","0","203","3037","3507","0","0","1007","2762","2147","14"
"8558","0","116639","","BANK OF WALNUT GROVE","Walnut Grove","MS","39189","3/31/2015","11/17/2021","NM","101 Chadwick Ave","","1","0","0","8","1","Leake","","","1/1/1923","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","","4900","0","0","0","0","0","0","0","0","0","0","307","500","4093","0","0"
"27496","0","1404481","2352842","BANK OF WALTERBORO","Walterboro","SC","29488","3/31/2015","11/17/2021","NM","1100 N. Jefferies Blvd.","COMMUNITYCORP","4","0","0","8","0","Colleton","","","5/1/1989","5/1/1989","3/13/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.banklowcountry.com","38190","16","121","5","0","1730","0","128","0","1001","103","1667","4064","28249","1106","1103"
"12627","11216","565750","2294812","BANK OF WASHINGTON","Washington","MO","63090","3/31/2015","11/17/2021","NM","200 W. Main St.","DIAMOND BCORP INC","6","0","0","4","1","Franklin","41180","St. Louis, MO-IL","10/29/1877","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.bankofwashington.com","56137","0","0","0","0","7315","15647","2855","12539","6733","0","2051","5745","3252","0","0"
"5608","14631","358233","3100330","BANK OF WEDOWEE","Wedowee","AL","36278","3/31/2015","11/17/2021","NM","112 W. Broad St.","SWANN BANCSHARES INC","3","0","0","7","0","Randolph","","","2/6/1906","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","56561","0","2380","3056","435","11802","7960","881","0","2978","0","1123","3372","18895","3679","0"
"4087","0","175056","1062706","BANK OF WESTERN OKLAHOMA","Elk City","OK","73644","3/31/2015","11/17/2021","SM","201 E. Broadway St.","WESTERN OK BANCSHARES INC","6","0","0","2","1","Beckham","","","4/1/1908","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.bankofwesternoklahoma.com","24765","0","0","0","0","0","0","0","0","2719","3783","18263","0","0","0","6502"
"1418","13991","393355","1060104","BANK OF WESTON","Weston","MO","64098","3/31/2015","11/17/2021","NM","18255 Hwy. 45 N.","WILSON BANCSHARES INC","4","0","0","4","1","Platte","28140","Kansas City, MO-KS","3/21/1893","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.bankofweston.com","18040","0","0","0","0","2621","0","1064","929","1702","5920","2775","1442","1587","0","1700"
"24211","0","209362","1398692","BANK OF WHITTIER, NATIONAL ASSOCIATION","Whittier","CA","90609","3/31/2015","11/17/2021","N","15141 E. Whittier Blvd.","GREATER PACIFIC BANCSHARES","2","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/20/1982","12/20/1982","12/31/2010","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.whittierbank.com","42","0","0","0","0","0","0","0","42","0","0","0","0","0","0","0"
"8250","0","179335","","BANK OF WIGGINS","Wiggins","MS","39577","3/31/2015","11/17/2021","NM","109 W. Pine Ave.","","3","0","0","4","0","Stone","25060","Gulfport-Biloxi-Pascagoula, MS","12/4/1916","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.bankofwiggins.com","55474","0","0","0","0","1605","0","0","0","651","275","4796","15001","33146","0","926"
"9323","0","625953","3723953","BANK OF WINNFIELD & TRUST COMPANY","Winnfield","LA","71483","3/31/2015","11/17/2021","NM","Jones &main St.","BLACK CAT FINANCIAL CORP","2","0","0","8","1","Winn","","","1/1/1901","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.bankofwinnfield.com","44166","353","1235","439","0","13414","662","0","0","0","3117","6087","11501","7358","0","3117"
"12207","0","800442","3229503","BANK OF WINONA","Winona","MS","38967","3/31/2015","11/17/2021","NM","312 N. Applegate","BANCORP OF WINONA INC","1","0","0","7","1","Montgomery","","","6/15/1885","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.bankofwinona.com","51775","1","279","0","0","2569","0","0","0","71","589","1882","4321","34421","7642","659"
"15136","0","894348","3059746","BANK OF WISCONSIN DELLS","Wisconsin Dells","WI","53965","3/31/2015","11/17/2021","NM","716 Superior St.","DELLS BANCSHARES INC","3","0","0","4","0","Columbia","31540","Madison, WI","2/26/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.dellsbank.bank","47790","426","0","0","0","8098","503","5183","253","4004","4790","7615","4548","12370","0","7809"
"16201","0","729842","1210208","BANK OF WOLCOTT","Wolcott","IN","47995","3/31/2015","11/17/2021","NM","105 N. Range St.","WOLCOTT BCORP","3","0","0","2","1","White","","","10/16/1944","10/16/1944","11/30/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.bankofwolcott.com","37978","598","1973","1488","893","6464","1703","1458","6908","450","354","2733","3370","9586","0","805"
"5699","0","176437","1138656","BANK OF WRIGHTSVILLE","Wrightsville","GA","31096","3/31/2015","11/17/2021","NM","156 N Bradford St","WRIGHTSVILLE BANCSHARES INC","1","0","0","8","1","Johnson","","","1/1/1897","1/1/1934","8/12/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","WWW.BANKOFWRIGHTSVILLE.COM","17789","0","0","0","0","4055","880","0","0","0","0","0","0","10090","2764","0"
"11715","0","371849","1142297","BANK OF YATES CITY","Yates City","IL","61572","3/31/2015","11/17/2021","NM","107 E Main St.","FIRST BCORP INC","2","0","0","8","1","Knox","","","1/1/1871","1/1/1934","9/8/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.bankofyatescity.com","15858","237","0","0","0","0","0","0","0","1003","2936","8196","2840","646","0","3939"
"11431","14695","118736","1083402","BANK OF YAZOO CITY","Yazoo City","MS","39194","3/31/2015","11/17/2021","NM","104 N. Main St.","YAZOO CAPITAL CORP","7","0","0","8","0","Yazoo","27140","Jackson, MS","4/15/1876","1/1/1934","8/21/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.bankofyazoo.com","100332","0","0","0","367","29305","1142","0","0","453","1958","19313","23821","22893","1080","2411"
"862","0","359838","","BANK OF YORK","York","AL","36925","3/31/2015","11/17/2021","NM","301 Broad St.","","2","0","0","7","1","Sumter","","","1/1/1911","1/1/1934","4/27/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","59194","2732","5612","597","692","5984","15057","0","0","9042","0","973","2278","10260","5967","0"
"15104","0","922924","1076208","BANK OF YORK","York","SC","29745","3/31/2015","11/17/2021","NM","13 W Liberty St","YORK BANCSHARES INC","4","0","0","8","0","York","16740","Charlotte-Concord-Gastonia, NC-SC","4/15/1935","4/24/1935","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.bankofyork.com","37824","392","211","0","43","1877","2184","0","0","7072","0","4992","6948","9477","4628","0"
"306","13006","860334","1086056","BANK OF ZACHARY","Zachary","LA","70791","3/31/2015","11/17/2021","NM","4743 Main St.","ZACHARY BANCSHARES INC","3","0","0","8","0","East Baton Rouge","12940","Baton Rouge, LA","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.bankofzachary.com","89910","3532","5610","2074","3475","8338","6292","9022","7792","7235","695","1305","3267","23514","7759","740"
"13654","13847","903455","1123111","BANK OF ZUMBROTA","Zumbrota","MN","55992","3/31/2015","11/17/2021","NM","70 W. 3rd","ZUMBROTA AGENCY INC","2","0","0","2","1","Goodhue","","","1/1/1925","2/7/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bankofzumbrota.bank","31851","0","0","0","0","0","0","0","0","425","2078","7990","8523","12625","210","2503"
"16547","13612","329149","1210084","BANK PLUS","Estherville","IA","51334","3/31/2015","11/17/2021","NM","1202 Central Ave.","SWEA CITY BCORP INC","4","0","0","2","1","Emmet","","","3/1/1947","3/1/1947","11/30/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.bankplusiowa.com","17282","0","4","102","491","1189","93","0","1098","119","101","394","4985","6783","1923","224"
"34147","14169","2434113","2631510","BANK RHODE ISLAND","Providence","RI","2903","3/31/2015","11/17/2021","SM","One Turks Head Pl.","BROOKLINE BCORP INC","19","0","0","4","0","Providence","39300","Providence-Warwick, RI-MA","3/22/1996","3/22/1996","9/28/2012","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bankri.com","249571","2165","2964","0","604","71098","41857","61356","49384","0","0","0","6010","14133","0","0"
"4201","0","398350","1062621","BANK SNB","Stillwater","OK","74074","3/31/2015","11/17/2021","SM","608 S. Main St.","SOUTHWEST BCORP INC","23","0","1","4","0","Payne","","","6/16/1894","1/1/1934","10/1/2014","Stock","0","1","FED","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","0","","376652","20277","12661","29630","6030","39173","4941","61519","19197","69652","5032","11430","33183","61153","2774","5032"
"21897","9969","1006559","1097445","BANK STAR","Pacific","MO","63069","3/31/2015","11/17/2021","NM","1999 W. Osage St.","BANCSTAR INC","1","0","0","4","0","Franklin","41180","St. Louis, MO-IL","1/15/1975","1/15/1975","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bank-star.com","6880","0","0","0","0","394","0","0","0","3300","0","2608","578","0","0","3300"
"10629","10137","435358","1097445","BANK STAR OF THE BOOTHEEL","Steele","MO","63877","3/31/2015","11/17/2021","NM","101 W. Main St.","BANCSTAR INC","2","0","0","2","0","Pemiscot","","","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","13098","0","0","0","0","2680","1392","0","0","0","2003","4009","3014","0","0","2003"
"18124","10775","1017256","1097445","BANK STAR ONE","Fulton","MO","65251","3/31/2015","11/17/2021","NM","118 W. 5th St.","BANCSTAR INC","4","0","0","4","0","Callaway","27620","Jefferson City, MO","12/4/1959","12/4/1959","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","","5587","17","0","0","0","397","1392","0","0","0","0","1534","1577","670","0","0"
"17883","53463","804758","3354807","BANK VI","Salina","KS","67401","3/31/2015","11/17/2021","SM","1900 S. Ohio St.","SIXTH BANCSHARES INC","1","0","0","4","1","Saline","","","1/1/1909","7/2/1958","11/23/2009","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","2154","0","0","0","0","289","0","0","0","0","343","0","700","787","35","0"
"29087","2889","955977","3816583","BANK'34","Alamogordo","NM","88310","3/31/2015","11/17/2021","SA","500 10th St.","AF MUTUAL HOLDING CO","4","0","1","4","0","Otero","","","8/1/1934","11/2/1934","8/30/2014","Stock","0","0","OCC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","http://www.bank34.com","34978","0","4315","2987","0","5924","8261","1572","5327","0","0","643","1796","4153","0","0"
"57074","0","3010363","3780938","BANKCDA","Coeur D Alene","ID","83814","3/31/2015","11/17/2021","NM","912 N.W. Blvd.","COEUR D ALENE BCORP","4","0","0","4","0","Kootenai","17660","Coeur d'Alene, ID","5/17/2001","5/17/2001","6/12/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","www.bankcda.com","19794","0","0","958","0","411","0","7339","1886","3675","1028","2995","1502","0","0","1532"
"22434","13150","436739","1249048","BANKCHAMPAIGN, NATIONAL ASSOCIATION","Champaign","IL","61820","3/31/2015","11/17/2021","N","2101 S. Neil","MARKET PLACE BANCSHARES INC","2","0","0","4","1","Champaign","16580","Champaign-Urbana, IL","3/14/1977","3/14/1977","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.bankchampaign.com","32052","0","6","44","473","10255","0","711","449","2253","3721","7837","3030","3273","0","5980"
"8537","10311","748254","1128228","BANKCHEROKEE","Saint Paul","MN","55107","3/31/2015","11/17/2021","NM","607 S. Smith Ave.","CHEROKEE BANCSHARES INC","4","0","0","4","0","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/15/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.bankcherokee.com","68228","2466","0","0","0","19891","3544","0","4972","8292","1018","12500","7030","8515","0","1018"
"57484","0","3142358","1201671","BANKERS TRUST COMPANY","Cedar Rapids","IA","52401","3/31/2015","11/17/2021","NM","221 3rd Ave, S.E.","BTC FINANCIAL CORP","3","0","0","4","0","Linn","16300","Cedar Rapids, IA","12/16/2002","12/16/2002","9/23/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","34038","0","4","22","141","4589","255","5459","13491","533","0","1020","2777","5058","689","537"
"953","11653","811046","1201671","BANKERS TRUST COMPANY","Des Moines","IA","50309","3/31/2015","11/17/2021","NM","453 7th St.","BTC FINANCIAL CORP","23","0","1","4","0","Polk","19780","Des Moines-West Des Moines, IA","6/1/1917","1/1/1934","12/31/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.bankerstrust.com","432283","0","29","516","1660","52137","4460","67160","159845","5994","1596","27429","33768","69118","8571","7619"
"23537","0","408642","1209958","BANKERS' BANK","Madison","WI","53717","3/31/2015","11/17/2021","SM","7700 Mineral Point Rd.","BANKERS BCORP INC","1","0","0","7","0","Dane","31540","Madison, WI","9/1/1981","9/1/1981","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","0","www.bankersbank.com","21236","0","0","0","0","0","0","0","0","1703","2982","14103","2448","0","0","4685"
"27351","0","1218446","1250754","BANKERS' BANK OF KANSAS","Wichita","KS","67208","3/31/2015","11/17/2021","SM","555 N Woodlawn St","BBOK BANCSHARES INC","1","0","0","4","0","Sedgwick","48620","Wichita, KS","10/5/1988","10/5/1988","12/27/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","0","www.bbok.com","8246","0","0","0","0","0","0","0","0","0","203","1493","6550","0","0","203"
"23210","0","732758","2249401","BANKERS' BANK OF THE WEST","Denver","CO","80202","3/31/2015","11/17/2021","SM","1099 18th St, # 2700","BANKERS BK OF THE W BCORP INC","1","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","10/1/1980","10/1/1980","12/13/2011","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","0","www.bbwest.com","45552","1063","558","104","204","893","370","6610","24637","2001","0","7097","2015","0","0","2001"
"34858","0","2722173","","BANKERS' BANK, NORTHEAST","Glastonbury","CT","6033","3/31/2015","11/17/2021","SM","43 Western Blvd, # 125","","1","0","0","7","0","Hartford","25540","Hartford-West Hartford-East Hartford, CT","9/8/1998","9/8/1998","6/1/2013","Stock","0","0","FED","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","0","","54093","824","2496","2034","99","1057","462","18918","27026","1000","0","0","0","177","0","0"
"28808","2402","454676","3035928","BANKFINANCIAL, FSB","Olympia Fields","IL","60461","3/31/2015","11/17/2021","SA","21110 S. Western Ave.","BANKFINANCIAL CORP","21","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1924","4/3/1935","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.bankfinancial.com","31885","966","18115","0","0","0","3392","1779","7605","28","0","0","0","0","0","0"
"20130","11510","117458","2834076","BANKFIRST","Norfolk","NE","68701","3/31/2015","11/17/2021","NM","13th St. &norfolk Ave.","NORTH CENTRAL BCORP INC","8","0","0","2","0","Madison","","","2/9/1970","2/9/1970","10/5/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.bankfirstonline.com","101418","0","24","135","2105","15621","0","0","0","64740","1057","7068","4301","6367","0","1487"
"8870","10529","914648","1247455","BANKFIRST FINANCIAL SERVICES","Columbus","MS","39703","3/31/2015","11/17/2021","SM","900 Main St.","BANKFIRST CAPITAL CORP","10","0","1","4","0","Lowndes","","","6/1/1888","1/1/1934","6/12/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.bankfirstfs.com","80796","1104","477","0","0","15354","30461","0","0","511","1019","7316","11762","12792","0","1531"
"26536","13786","331375","","BANKGLOUCESTER","Gloucester","MA","1930","3/31/2015","11/17/2021","SB","160 Main St.","","2","0","0","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1887","2/10/1986","7/15/2009","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","http://www.bankgloucester.com","20265","0","192","23","123","1378","2155","0","0","0","0","3420","9337","3637","0","0"
"17282","0","737548","1204337","BANKIOWA","Cedar Rapids","IA","52402","3/31/2015","11/17/2021","NM","7045 C Ave. N.E.","FIDELITY BAN CORP","11","0","0","2","1","Linn","16300","Cedar Rapids, IA","1/1/1881","12/11/1953","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.bankiowa.com","82254","0","0","0","0","1883","0","0","0","4445","3052","22080","23932","26862","0","7497"
"30817","5964","379171","3488300","BANKLIBERTY","Liberty","MO","64068","3/31/2015","11/17/2021","SA","16 W. Franklin St.","LIBERTY BCORP INC","12","0","0","4","0","Clay","28140","Kansas City, MO-KS","12/5/1955","12/5/1955","12/7/2013","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","29416","0","0","0","0","4769","6911","0","974","0","475","1686","1585","13016","0","996"
"18129","7941","546003","3297481","BANKNEWPORT","Newport","RI","2840","3/31/2015","11/17/2021","SB","10 Washington Sq.","OCEANPOINT FINL PARTNERS MHC","15","0","0","4","0","Newport","39300","Providence-Warwick, RI-MA","1/1/1819","1/2/1960","3/7/2014","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.banknewport.com","178519","2317","9120","13431","27549","21016","10581","11016","8485","2248","11354","21741","3005","36656","0","13603"
"11739","14017","855741","1210048","BANKORION","Orion","IL","61273","3/31/2015","11/17/2021","NM","1114 4th St.","ORION BCORP INC","9","0","1","4","0","Henry","19340","Davenport-Moline-Rock Island, IA-IL","5/21/1890","1/1/1934","12/9/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://WWW.BANKORION.COM","141239","492","0","3843","369","38632","22750","3209","1869","0","3968","6358","3882","47589","8278","3967"
"30692","5756","364270","3842948","BANKPACIFIC, LTD","Hagatna","GU","96910","3/31/2015","11/17/2021","SA","151 Aspinal Ave","JOSEPH&ANGELA FLORES TRUST","0","0","1","6","0","Guam","","","1/1/1953","6/23/1954","2/15/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","6","1","www.bankpacific.com","2237","0","0","0","0","0","227","0","0","0","0","0","1008","1002","0","0"
"5903","9754","121642","1097306","BANKPLUS","Belzoni","MS","39038","3/31/2015","11/17/2021","NM","202 Jackson St.","BANCPLUS CORP","59","0","0","4","0","Humphreys","","","1/1/1909","1/1/1934","9/27/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.bankplus.net","831191","0","0","0","181","2048","4883","0","6042","38923","22391","428606","72453","252851","2813","49123"
"77","10489","194936","1084061","BANKSOUTH","Dothan","AL","36303","3/31/2015","11/17/2021","NM","3251 Ross Clark Circle","BANCSOUTH CORP","2","0","0","4","1","Houston","20020","Dothan, AL","1/1/1928","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","17944","0","0","0","0","0","0","0","0","3016","3523","8445","2960","0","0","6539"
"16418","13480","88231","1134313","BANKSOUTH","Greensboro","GA","30642","3/31/2015","11/17/2021","SA","6340 Lake Oconee Pkwy.","BANKSOUTH HOLDING CO","4","0","0","4","1","Greene","","","4/10/1946","4/10/1946","9/14/2012","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.banksouth.com","20906","0","0","0","0","0","0","0","0","230","943","2196","3604","10015","3918","1190"
"496","16027","109453","1943917","BANKSTAR FINANCIAL","Elkton","SD","57026","3/31/2015","11/17/2021","NM","124 Elk St.","ELKTON HOLDING CO","3","0","0","2","1","Brookings","","","3/20/1926","1/1/1934","3/22/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","https://www.ebankstar.bank","12854","0","46","75","34","3466","3672","0","0","100","310","902","0","4249","0","410"
"29177","3050","831576","3610437","BANKTENNESSEE","Collierville","TN","38017","3/31/2015","11/17/2021","SM","1125 W. Poplar Ave","BANKTENNESSEE BANCSHARES INC","9","0","0","4","1","Shelby","32820","Memphis, TN-MS-AR","10/1/1934","11/2/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.banktennessee.com","17869","14","0","47","97","2920","483","1828","0","2037","0","2014","555","7346","528","460"
"58979","18132","3938186","4028712","BANKUNITED, NATIONAL ASSOCIATION","Miami Lakes","FL","33016","3/31/2015","11/17/2021","N","14817 Oak Ln.","BANKUNITED INC","106","0","1","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","5/21/2009","5/21/2009","3/22/2013","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","http://www.BankUnited.com","4333743","7528","5768","18952","0","10782","33153","629778","1435200","1402834","184782","55269","0","66023","483674","0"
"35406","0","2849285","3368185","BANKVISTA","Sartell","MN","56377","3/31/2015","11/17/2021","NM","125 Twin Rivers Court","ABDO INVESTMENTS INC","3","0","0","4","0","Stearns","41060","St. Cloud, MN","2/15/2000","2/15/2000","12/19/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bankvista.com","679","31","51","0","0","0","0","88","509","0","0","0","0","0","0","0"
"57368","0","3109043","3553815","BANKWELL BANK","New Canaan","CT","6840","3/31/2015","11/17/2021","NM","208 Elm St.","BANKWELL FINANCIAL GROUP INC","10","0","0","4","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","4/22/2002","4/22/2002","2/1/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Windsor","New York","Northeastern","Northeast","0","1","http://www.mybankwell.com","62134","380","1662","241","281","1286","1821","0","0","4004","2945","5873","4078","28433","11130","5949"
"16704","0","791353","1134872","BANKWEST","Rockford","MN","55373","3/31/2015","11/17/2021","NM","5921 Main St.","BANKWEST FINANCIAL INC","3","0","0","4","1","Wright","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1948","6/1/1948","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bankwestmn.com","14838","122","0","0","73","3317","228","0","2267","0","413","507","2432","5479","0","413"
