cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,Lnrenr4,Lnrenr1,Lnrenr2,Lnrenr3,Lnci4,Lnci1,Lnci2,Lnci3,Lnreag4,Lnreag1,Lnreag2,Lnreag3,Lnag4,Lnag1,Lnag2,Lnag3,Lnrenr4N,Lnrenr1N,Lnrenr2N,Lnrenr3N,Lnci4N,Lnci1N,Lnci2N,Lnci3N,Lnreag4N,Lnreag1N,Lnreag2N,Lnreag3N,Lnag4N,Lnag1N,Lnag2N,Lnag3N
"14291","12142","952846","1205156","BANK","Wapello","IA","52653","3/31/2015","11/17/2021","SM","409 Hwy 61 S","MORNING SUN BANK CORP","5","0","0","2","1","Louisa","","","2/13/1931","4/25/1934","1/12/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bank.bank","6043","920","1326","3797","1974","935","488","551","9392","1746","2996","4650","5725","1972","1975","1778","46","26","11","9","58","49","6","3","91","50","23","18","138","109","21","8"
"1047","13079","496845","1099195","BANK & TRUST COMPANY","Litchfield","IL","62056","3/31/2015","11/17/2021","NM","401 N. Madison St.","LBT BANCSHARES INC","7","0","0","4","0","Montgomery","","","9/1/1902","1/1/1934","12/31/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.banktr.com","27522","2673","6603","18246","12146","5221","2255","4670","15143","2066","4495","8582","5089","1675","1955","1459","171","67","54","50","332","286","28","18","125","51","40","34","92","69","17","6"
"57730","17960","546384","","BANK @LANTEC","Virginia Beach","VA","23452","3/31/2015","11/17/2021","SA","501 S. Independence Blvd.","","4","0","0","5","0","Virginia Beach Cit","47260","Virginia Beach-Norfolk-Newport News, VA-NC","1/12/2004","1/12/2004","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","9591","41","995","8555","1097","182","354","561","0","0","0","0","0","0","0","0","29","3","7","19","16","12","3","1","0","0","0","0","0","0","0","0"
"13816","0","142049","1204092","BANK 1ST","West Union","IA","52175","3/31/2015","11/17/2021","SM","115 N. Vine St.","FNB BANSHARES INC","3","0","0","2","1","Fayette","","","1/1/1934","1/31/1934","12/28/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bank1stia.com","2299","615","830","854","5227","1806","1018","2403","17423","1359","3364","12700","19083","4514","7452","7117","23","16","5","2","131","108","11","12","81","27","24","30","318","234","57","27"
"11521","0","64552","3045721","BANK 2","Oklahoma City","OK","73108","3/31/2015","11/17/2021","SM","909 S. Meridian Ave.","CHICKASAW BANC HOLDING CO","1","0","0","4","0","Oklahoma","36420","Oklahoma City, OK","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.ccb.bank","12923","302","1687","10934","3050","720","1093","1237","366","135","231","0","0","0","0","0","50","8","13","29","47","33","10","4","5","3","2","0","0","0","0","0"
"8560","9178","634544","1060047","BANK 21","Carrollton","MO","64633","3/31/2015","11/17/2021","NM","One W. Washington Ave.","KNOTT HOLDING CO INC","5","0","0","4","1","Carroll","","","8/12/1912","1/1/1934","11/29/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.bank21.com","1565","1565","0","0","0","0","0","0","9302","9302","0","0","2172","2172","0","0","27","27","0","0","0","0","0","0","94","94","0","0","66","66","0","0"
"4147","52452","18854","3256134","BANK 7","Oklahoma City","OK","73116","3/31/2015","11/17/2021","SM","1039 Nw 63rd St.","HAINES FINANCIAL CORP","7","0","1","4","1","Oklahoma","36420","Oklahoma City, OK","5/6/1901","1/1/1934","3/7/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bank7.com","11146","1606","2941","6599","52444","8923","8829","34692","10537","2008","4622","3907","18378","8632","3990","5756","71","39","18","14","468","348","55","65","87","48","28","11","371","295","47","29"
"8289","0","644459","1248779","BANK CBO","Oregon","MO","64473","3/31/2015","11/17/2021","NM","125 W. Nodaway St.","WELLS BANCSHARES INC","2","0","0","4","0","Holt","","","2/7/1889","1/1/1934","10/20/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","10258","383","2965","6910","1721","690","798","233","4215","548","2345","1322","1082","231","450","401","52","9","22","21","50","34","15","1","40","13","17","10","23","12","8","3"
"5304","10916","594947","1208009","BANK FIRST NATIONAL","Manitowoc","WI","54220","3/31/2015","11/17/2021","N","402 N. Eighth St.","BANK FIRST NATIONAL CORP","11","0","0","4","0","Manitowoc","","","1/1/1894","1/1/1934","11/1/2007","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.bankfirstwi.bank","128753","6933","30350","91470","107556","16493","24874","66189","4080","502","1163","2415","1278","336","186","756","581","153","215","213","1066","623","208","235","36","14","13","9","26","20","3","3"
"8941","15932","812557","1124257","BANK FORWARD","Hannaford","ND","58448","3/31/2015","11/17/2021","NM","390 Wheat St","SECURITY STATE BANK HOLDING CO","13","0","1","2","1","Griggs","","","9/5/1927","1/1/1934","8/23/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","WWW.BANKFORWARD.COM","23999","2383","6790","14826","31811","7746","6114","17951","45649","5928","25455","14266","60805","17716","17624","25465","161","63","54","44","550","383","90","77","368","135","177","56","971","668","181","122"
"33686","0","790105","","BANK HAPOALIM B.M.","New York","NY","10036","3/31/2015","11/17/2021","OI","1177 Ave. Of Americas","","1","0","0","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1921","11/25/1974","4/4/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16604","9993","539032","1082209","BANK INDEPENDENT","Sheffield","AL","35660","3/31/2015","11/17/2021","SM","710 S. Montgomery Ave.","BANCINDEPENDENT INC","28","0","0","4","0","Colbert","22520","Florence-Muscle Shoals, AL","8/2/1947","8/2/1947","1/1/2012","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bibank.com","108932","6615","27468","74849","181222","147319","13352","20551","7053","1308","1627","4118","1330","699","222","409","578","158","218","202","34130","33918","141","71","71","39","16","16","45","40","2","3"
"14521","13639","187947","1202762","BANK IOWA","West Des Moines","IA","50266","3/31/2015","11/17/2021","SM","1150 Jordan Creek Pkwy.","BANK IOWA CORP","24","0","0","2","1","Dallas","19780","Des Moines-West Des Moines, IA","3/7/1923","6/28/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","WWW.BANKIOWA.BANK","54827","3960","9919","40948","53321","16169","15175","21977","95666","12997","42111","40558","120495","36520","39557","44418","299","118","81","100","1005","792","142","71","820","337","332","151","2152","1580","378","194"
"19842","0","101019","1232536","BANK LEUMI USA","New York","NY","10017","3/31/2015","11/17/2021","NM","579 5th Ave.","BANK LEUMI LE-ISRAEL B M","6","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","7/22/1968","7/22/1968","10/1/2010","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","http://www.leumiusa.com","5403","0","0","5403","69964","1861","8737","59366","0","0","0","0","0","0","0","0","10","0","0","10","182","34","45","103","0","0","0","0","0","0","0","0"
"5170","0","45551","1203714","BANK MIDWEST","Spirit Lake","IA","51360","3/31/2015","11/17/2021","SM","1525 18th St.","GOODENOW BCORP","10","0","1","2","1","Dickinson","","","1/1/1887","1/1/1934","6/3/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","bankmidwest.com","30994","3924","8819","18251","89881","52633","25448","11800","97650","5918","24387","67345","103625","22990","28618","52017","240","104","72","64","2438","2102","273","63","592","170","234","188","1432","926","292","214"
"30125","17079","806378","2929374","BANK MUTUAL","Brown Deer","WI","53223","3/31/2015","11/17/2021","SA","4949 W. Brown Deer Rd.","BANK MUTUAL CORP","76","0","1","4","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","8/14/1940","8/14/1940","7/7/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","0","","55382","3567","9626","42189","53090","5020","10348","37722","0","0","0","0","0","0","0","0","258","74","75","109","424","213","97","114","0","0","0","0","0","0","0","0"
"16601","12437","645157","1870022","BANK NORTHWEST","Hamilton","MO","64644","3/31/2015","11/17/2021","NM","201 S. Davis St.","CALDWELL COUNTY BANCSHARES INC","5","0","0","2","1","Caldwell","28140","Kansas City, MO-KS","8/4/1945","8/4/1947","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.banknw.com","2586","672","563","1351","12489","2738","3162","6589","12822","2528","4947","5347","6485","2167","2444","1874","37","27","6","4","168","113","32","23","117","66","33","18","147","112","27","8"
"11782","0","213538","","BANK OF ABBEVILLE & TRUST COMPANY","Abbeville","LA","70510","3/31/2015","11/17/2021","NM","123 Concord St.","","3","0","0","7","0","Vermilion","29180","Lafayette, LA","3/14/1894","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankofabbeville.com","7933","891","1485","5557","3958","1546","782","1630","529","224","305","0","605","506","99","0","45","19","12","14","103","92","7","4","10","8","2","0","24","23","1","0"
"19434","0","5461","3033746","BANK OF AGRICULTURE AND COMMERCE","Stockton","CA","95207","3/31/2015","11/17/2021","NM","2021 W. March Ln.","BAC FINANCIAL INC","11","0","0","4","1","San Joaquin","44700","Stockton-Lodi, CA","5/21/1965","5/21/1965","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.bankbac.com","51105","1314","6708","43083","28408","4817","7119","16472","1813","0","360","1453","3036","353","870","1813","175","23","48","104","303","147","97","59","7","0","3","4","21","7","8","6"
"13290","0","452104","","BANK OF AKRON","Akron","NY","14001","3/31/2015","11/17/2021","NM","46 Main St.","","5","0","0","4","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","55385","3169","15098","37118","25514","4703","9789","11022","340","85","0","255","70","70","0","0","274","64","114","96","293","175","81","37","2","1","0","1","1","1","0","0"
"155","14550","986935","3194076","BANK OF ALAPAHA","Alapaha","GA","31622","3/31/2015","11/17/2021","NM","245 Ne Railroad St.","ALAPAHA HOLDING CO","4","0","0","2","0","Berrien","","","3/25/1905","1/1/1934","3/24/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.bankofalapaha.com","2538","2538","0","0","25659","25659","0","0","19541","2374","3077","14090","8267","2254","1807","4206","61","61","0","0","383","383","0","0","144","81","28","35","147","111","16","20"
"26689","0","564052","2029368","BANK OF ALMA","Alma","WI","54610","3/31/2015","11/17/2021","NM","211 Main St.","DAIRYLAND BANK HOLDING CORP","4","0","1","4","0","Buffalo","","","6/20/1986","6/20/1986","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.bankofalma.net","21049","2623","6464","11962","4789","1691","814","2284","9491","1233","5032","3226","408","356","52","0","154","69","52","33","96","77","11","8","88","34","39","15","34","33","1","0"
"25178","12449","1443266","1073757","BANK OF AMERICA CALIFORNIA, NATIONAL ASSOCIATION","San Francisco","CA","94104","3/31/2015","11/17/2021","N","555 California St.","BANK OF AMERICA CORP","1","0","0","5","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","5/18/1984","5/18/1984","9/16/2009","Stock","0","0","OCC","DIF","San Francisco","WASHINGTON","San Francisco","San Francisco","Western","Western","0","0","www.bankofamerica.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3510","0","480228","1073757","BANK OF AMERICA, NATIONAL ASSOCIATION","Charlotte","NC","28202","3/31/2015","11/17/2021","N","100 N. Tryon St","BANK OF AMERICA CORP","4941","229","1","9","0","Mecklenburg","16740","Charlotte-Concord-Gastonia, NC-SC","10/17/1904","1/1/1934","10/1/2014","Stock","0","1","OCC","DIF","Atlanta","WASHINGTON","Charlotte","Richmond","Northeastern","Southeast","0","0","www.bankofamerica.com","5661000","311000","675000","4675000","27314000","15605000","2352000","9357000","26000","5000","7000","14000","29000","4000","8000","17000","18966","3052","4577","11337","2747974","2708243","19862","19869","188","61","67","60","208","105","54","49"
"12773","10791","984379","2748995","BANK OF AMERICAN FORK","American Fork","UT","84003","3/31/2015","11/17/2021","NM","33 E. Main St.","PEOPLES UTAH BCORP","15","0","0","4","0","Utah","39340","Provo-Orem, UT","1/1/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","www.altabank.com","120517","1273","18154","101090","47640","5230","11549","30861","1292","232","796","264","537","131","336","70","428","26","140","262","434","206","111","117","16","6","7","3","13","10","2","1"
"8243","9803","31835","3664216","BANK OF ANGUILLA","Anguilla","MS","38721","3/31/2015","11/17/2021","NM","130 Holland St.","PYRAMID FINANCIAL CORP","5","0","0","2","0","Sharkey","","","1/1/1904","1/1/1934","6/3/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.bankofanguilla.com","5694","1163","644","3887","6345","3175","1108","2062","3562","126","834","2602","9286","2676","2099","4511","56","39","6","11","170","153","9","8","19","5","6","8","152","103","24","25"
"34120","14546","2390929","2454380","BANK OF ANN ARBOR","Ann Arbor","MI","48107","3/31/2015","11/17/2021","NM","125 S. 5th Ave.","ARBOR BCORP INC","7","0","0","4","0","Washtenaw","11460","Ann Arbor, MI","1/16/1996","1/16/1996","5/14/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.bankofannarbor.com","101253","1799","16390","83064","19413","7172","12241","0","0","0","0","0","0","0","0","0","309","38","102","169","409","262","147","0","0","0","0","0","0","0","0","0"
"33681","0","909000","","BANK OF BARODA","New York","NY","10016","3/31/2015","11/17/2021","OI","One Park Ave.","","1","0","0","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1908","2/22/1979","10/11/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23123","10508","225559","1097249","BANK OF BARTLETT","Bartlett","TN","38134","3/31/2015","11/17/2021","SM","6281 Stage Rd.","WEST TENNESSEE BANCSHARES INC","8","0","0","5","0","Shelby","32820","Memphis, TN-MS-AR","5/19/1980","5/19/1980","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.bankofbartlett.com","18360","732","3135","14493","8420","2063","1339","5018","0","0","0","0","0","0","0","0","84","17","25","42","198","167","12","19","0","0","0","0","0","0","0","0"
"16282","0","311144","2993722","BANK OF BEARDEN","Bearden","AR","71720","3/31/2015","11/17/2021","NM","1 2nd St. Nw","BEARDEN BANCSHARES INC","1","0","0","8","1","Ouachita","","","7/5/1945","7/5/1945","10/16/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","1","","2911","580","707","1624","1247","320","292","635","0","0","0","0","1587","382","667","538","32","20","6","6","14","9","2","3","0","0","0","0","24","17","5","2"
"18930","14049","302030","1138272","BANK OF BELLE GLADE","Belle Glade","FL","33430","3/31/2015","11/17/2021","NM","108 S.E. Ave. D","BELLE GLADE BANK CORP","1","0","0","7","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","11/14/1963","11/14/1963","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.bankofbelleglade.com","4997","251","703","4043","2800","726","878","1196","833","0","90","743","602","0","137","465","27","10","7","10","59","42","10","7","4","0","2","2","4","0","2","2"
"58114","0","3374403","4421564","BANK OF BELLEVILLE","Belleville","IL","62220","3/31/2015","11/17/2021","NM","720 W. Main St, Richland Pla","BELLEVILLE BCORP INC","1","0","0","4","0","Saint Clair","41180","St. Louis, MO-IL","11/4/2005","11/4/2005","5/23/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.bankofbelleville.com","22752","850","3119","18783","8614","1189","2275","5150","1903","0","365","1538","0","0","0","0","92","18","28","46","106","54","29","23","7","0","2","5","0","0","0","0"
"8595","13240","348159","4459754","BANK OF BENNINGTON","Bennington","NE","68007","3/31/2015","11/17/2021","SM","12212 N. 156th St.","BBIG HOLDINGS LLC","3","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","1/28/1928","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.i3.bank","6411","230","791","5390","9324","1610","1969","5745","394","113","281","0","1296","231","77","988","24","6","6","12","86","55","16","15","4","2","2","0","13","9","1","3"
"15817","0","659640","","BANK OF BENOIT","Benoit","MS","38725","3/31/2015","11/17/2021","NM","28-30 Main St.","","1","0","0","7","0","Bolivar","","","1/1/1904","5/6/1941","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","","54","54","0","0","1151","1151","0","0","11","11","0","0","1132","176","561","395","4","4","0","0","34","34","0","0","1","1","0","0","12","7","4","1"
"16959","0","572347","1061316","BANK OF BILLINGS","Billings","MO","65610","3/31/2015","11/17/2021","NM","104 N E Elm St.","FIRST MIAMI BANCSHARES INC","2","0","0","8","0","Christian","44180","Springfield, MO","3/14/1889","12/1/1950","7/30/2012","Stock","0","0","FDIC","DIF","Kansas City","DALLAS","Springfield Mo","St. louis","Western","West","0","1","www.thebankofbillings.com","3895","772","1549","1574","3692","1976","732","984","4201","994","2573","634","1815","955","498","362","38","26","9","3","72","63","7","2","44","23","19","2","45","41","3","1"
"59074","0","4536084","","BANK OF BIRD-IN-HAND","Bird In Hand","PA","17505","3/31/2015","11/17/2021","NM","309 N. Ronks Rd.","","1","0","0","2","0","Lancaster","29540","Lancaster, PA","11/29/2013","11/29/2013","2/23/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.bihbank.com","6353","606","856","4891","3531","1163","640","1728","10360","688","2524","7148","1930","1248","682","0","31","11","7","13","58","46","6","6","53","15","17","21","47","41","6","0"
"58101","0","3430297","3438145","BANK OF BIRMINGHAM","Birmingham","MI","48009","3/31/2015","11/17/2021","NM","33583 Woodward Ave.","BIRMINGHAM BLOOMFLD BANCSHARES","1","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","7/26/2006","7/26/2006","7/26/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","24645","293","2117","22235","25164","2193","6515","16456","0","0","0","0","0","0","0","0","66","4","13","49","205","92","58","55","0","0","0","0","0","0","0","0"
"32722","14522","1421161","1471849","BANK OF BLUE VALLEY","Overland Park","KS","66213","3/31/2015","11/17/2021","SM","11935 Riley St.","BLUE VALLEY BAN CORP","5","0","0","4","0","Johnson","28140","Kansas City, MO-KS","12/18/1989","12/18/1989","3/30/2007","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","26477","483","3262","22732","37255","4533","6963","25759","390","0","390","0","0","0","0","0","88","11","22","55","306","174","62","70","3","0","3","0","0","0","0","0"
"10883","0","695947","3917873","BANK OF BLUFFS","Bluffs","IL","62621","3/31/2015","11/17/2021","NM","115 N. Bluffs St.","SCOTT MORGAN BCORP INC","2","0","0","2","1","Scott","","","8/3/1893","1/1/1934","7/8/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.bankofbluffs.com","1472","1472","0","0","3014","3014","0","0","5326","637","1974","2715","2716","864","1351","501","19","19","0","0","35","35","0","0","37","14","15","8","59","46","11","2"
"34397","0","2535560","2535579","BANK OF BOLIVAR","Bolivar","MO","65613","3/31/2015","11/17/2021","NM","495 S. Springfield Ave.","BOLIVAR BANCSHARES INC","5","0","0","4","0","Polk","44180","Springfield, MO","4/16/1997","4/16/1997","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","31290","3174","9055","19061","9771","3797","3208","2766","13861","4088","7001","2772","4639","2762","471","1406","194","75","66","53","267","227","28","12","164","104","52","8","215","203","7","5"
"6137","15392","759625","","BANK OF BOTETOURT","Buchanan","VA","24066","3/31/2015","11/17/2021","NM","19747 Main St.","","10","0","0","4","0","Botetourt","40220","Roanoke, VA","9/27/1899","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.bankofbotetourt.com","39633","1673","8062","29898","12989","4205","3191","5593","5744","436","2479","2829","516","516","0","0","183","41","65","77","233","183","31","19","43","13","19","11","18","18","0","0"
"57952","0","3308529","3308510","BANK OF BOZEMAN","Bozeman","MT","59718","3/31/2015","11/17/2021","NM","875 Harmon Stream Blvd.","BOZEMAN BCORP INC","1","0","0","4","0","Gallatin","","","4/15/2005","4/15/2005","4/28/2014","Stock","0","0","FDIC","DIF","San Francisco","KANSAS CITY","Billings","Minneapolis","Western","West","0","1","www.bankofbozeman.com","9897","220","3136","6541","4865","941","1836","2088","2055","0","568","1487","737","88","240","409","48","6","23","19","76","50","19","7","9","0","3","6","7","3","2","2"
"57102","0","3042234","2112439","BANK OF BRENHAM, NATIONAL ASSOCIATION","Brenham","TX","77833","3/31/2015","11/17/2021","N","501 S. Austin St.","INDUSTRY BANCSHARES INC","1","0","0","7","0","Washington","","","8/7/2001","8/7/2001","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","0","http://www.bankofbrenham.com","2950","590","1202","1158","5037","1928","1741","1368","600","122","478","0","472","359","113","0","27","12","10","5","130","111","13","6","6","2","4","0","24","22","2","0"
"5605","0","351131","1079236","BANK OF BREWTON","Brewton","AL","36426","3/31/2015","11/17/2021","NM","102 Belleville Ave.","REPTON SUPPLY CO INC","2","0","0","7","0","Escambia","","","8/1/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.bankofbrewton.com","4155","201","1014","2940","2321","205","298","1818","602","27","202","373","0","0","0","0","38","24","7","7","13","6","3","4","3","1","1","1","0","0","0","0"
"2224","13855","17950","1122310","BANK OF BRIDGER, NATIONAL ASSOCIATION","Bridger","MT","59014","3/31/2015","11/17/2021","N","101 S. Main St.","BRIDGER CO THE","9","0","1","2","0","Carbon","13740","Billings, MT","5/1/1906","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.bankofbridger.com","37906","3937","11958","22011","19187","6825","5335","7027","19098","2004","6957","10137","14808","7503","3645","3660","248","88","92","68","383","312","49","22","142","48","55","39","375","325","36","14"
"9385","0","236256","1022063","BANK OF BROOKFIELD - PURDIN, NATIONAL ASSOCIATION","Brookfield","MO","64628","3/31/2015","11/17/2021","N","939 Park Circle Dr.","CAPITAL BANCSHARES INC","4","0","0","2","1","Linn","","","12/14/1894","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.bankbp.com","421","174","99","148","1988","1231","757","0","7350","1818","4015","1517","7217","5113","1805","299","12","10","1","1","81","73","8","0","89","49","34","6","284","260","22","2"
"35439","0","2877831","4361923","BANK OF BROOKHAVEN","Brookhaven","MS","39601","3/31/2015","11/17/2021","NM","411 Brookway Blvd.","HAVEN CAPITAL CORP","1","0","0","4","0","Lincoln","","","1/31/2000","1/31/2000","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.bankofbrookhaven.com","18406","1224","8426","8756","11759","5370","2796","3593","4483","1616","2312","555","474","24","0","450","98","34","44","20","356","315","29","12","70","51","17","2","6","4","0","2"
"2733","13402","825940","1096297","BANK OF BUFFALO","Buffalo","KY","42716","3/31/2015","11/17/2021","SM","2441 Greensburg Rd.","BUFFALO BANCSHARES INC","2","0","0","8","1","Larue","21060","Elizabethtown-Fort Knox, KY","1/7/1901","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.thebankofbuffalo.com","4377","4377","0","0","1409","1409","0","0","7547","7547","0","0","818","818","0","0","30","30","0","0","32","32","0","0","87","87","0","0","58","58","0","0"
"20239","10994","904845","1249619","BANK OF CADIZ AND TRUST COMPANY","Cadiz","KY","42211","3/31/2015","11/17/2021","SM","Main &scott St.","CADIZ BCORP INC","5","0","0","5","1","Trigg","17300","Clarksville, TN-KY","8/7/1970","8/7/1970","12/2/2013","Stock","0","1","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","http://www.bankofcadiz.com","8537","1267","2509","4761","3842","982","985","1875","2039","712","374","953","211","90","121","0","64","26","18","20","49","36","9","4","32","23","6","3","6","5","1","0"
"8254","14055","833646","1096916","BANK OF CAIRO AND MOBERLY","Moberly","MO","65270","3/31/2015","11/17/2021","SM","207 E. Rollins St.","CAIRO MOBERLY BANCSHARES INC","2","0","0","8","0","Randolph","","","4/14/1905","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","","6402","895","2536","2971","9077","1854","1713","5510","6453","1976","1749","2728","1617","1278","209","130","64","30","22","12","135","102","14","19","77","53","16","8","82","77","4","1"
"12549","12789","960047","2753289","BANK OF CALHOUN COUNTY","Hardin","IL","62047","3/31/2015","11/17/2021","NM","Park &main St.","BCC BANCSHARES INC","3","0","0","5","0","Calhoun","41180","St. Louis, MO-IL","1/1/1898","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","http://www.bankofcalhouncounty.com","3639","3639","0","0","939","939","0","0","4225","914","1301","2010","1192","526","315","351","47","47","0","0","25","25","0","0","46","25","13","8","32","25","5","2"
